trial,ns
0,219.0
1,47.0
2,48.0
3,48.0
4,47.0
5,48.0
6,48.0
7,48.0
8,48.0
9,46.0
10,46.0
11,46.0
12,46.0
13,49.0
14,48.0
15,48.0
16,48.0
17,47.0
18,48.0
19,47.0
20,47.0
21,48.0
22,47.0
23,48.0
24,46.0
25,47.0
26,46.0
27,47.0
28,46.0
29,48.0
30,47.0
31,48.0
32,47.0
33,46.0
34,47.0
35,48.0
36,48.0
37,47.0
38,47.0
39,48.0
40,46.0
41,47.0
42,49.0
43,47.0
44,47.0
45,46.0
46,45.0
47,48.0
48,47.0
49,48.0
50,47.0
51,46.0
52,49.0
53,48.0
54,48.0
55,47.0
56,47.0
57,48.0
58,48.0
59,48.0
60,47.0
61,46.0
62,48.0
63,48.0
64,49.0
65,45.0
66,47.0
67,48.0
68,47.0
69,45.0
70,49.0
71,48.0
72,48.0
73,46.0
74,46.0
75,48.0
76,48.0
77,46.0
78,46.0
79,48.0
80,48.0
81,46.0
82,46.0
83,47.0
84,47.0
85,46.0
86,46.0
87,48.0
88,48.0
89,45.0
90,47.0
91,48.0
92,47.0
93,47.0
94,48.0
95,48.0
96,47.0
97,47.0
98,48.0
99,47.0
100,49.0
101,47.0
102,46.0
103,45.0
104,47.0
105,48.0
106,46.0
107,48.0
108,47.0
109,46.0
110,48.0
111,48.0
112,47.0
113,48.0
114,48.0
115,45.0
116,47.0
117,48.0
118,45.0
119,47.0
120,48.0
121,46.0
122,48.0
123,48.0
124,46.0
125,48.0
126,49.0
127,48.0
128,48.0
129,46.0
130,47.0
131,47.0
132,46.0
133,47.0
134,48.0
135,46.0
136,47.0
137,48.0
138,48.0
139,48.0
140,46.0
141,48.0
142,49.0
143,47.0
144,47.0
145,45.0
146,48.0
147,48.0
148,47.0
149,48.0
150,46.0
151,48.0
152,48.0
153,48.0
154,47.0
155,45.0
156,48.0
157,46.0
158,48.0
159,48.0
160,47.0
161,47.0
162,46.0
163,48.0
164,48.0
165,48.0
166,47.0
167,46.0
168,48.0
169,47.0
170,48.0
171,48.0
172,48.0
173,49.0
174,48.0
175,48.0
176,47.0
177,48.0
178,48.0
179,48.0
180,45.0
181,48.0
182,48.0
183,48.0
184,47.0
185,47.0
186,49.0
187,48.0
188,46.0
189,48.0
190,47.0
191,46.0
192,48.0
193,47.0
194,46.0
195,47.0
196,47.0
197,46.0
198,48.0
199,48.0
200,47.0
201,49.0
202,47.0
203,46.0
204,48.0
205,47.0
206,45.0
207,49.0
208,47.0
209,46.0
210,48.0
211,47.0
212,46.0
213,48.0
214,48.0
215,48.0
216,46.0
217,48.0
218,48.0
219,47.0
220,46.0
221,47.0
222,47.0
223,46.0
224,48.0
225,48.0
226,49.0
227,48.0
228,47.0
229,48.0
230,45.0
231,47.0
232,48.0
233,47.0
234,46.0
235,48.0
236,47.0
237,49.0
238,47.0
239,48.0
240,47.0
241,48.0
242,46.0
243,47.0
244,48.0
245,47.0
246,47.0
247,46.0
248,48.0
249,48.0
250,49.0
251,45.0
252,47.0
253,48.0
254,46.0
255,47.0
256,45.0
257,48.0
258,47.0
259,48.0
260,47.0
261,46.0
262,47.0
263,47.0
264,47.0
265,48.0
266,46.0
267,47.0
268,47.0
269,48.0
270,48.0
271,46.0
272,48.0
273,48.0
274,47.0
275,47.0
276,48.0
277,46.0
278,46.0
279,48.0
280,47.0
281,47.0
282,48.0
283,47.0
284,46.0
285,47.0
286,47.0
287,48.0
288,48.0
289,48.0
290,47.0
291,46.0
292,47.0
293,47.0
294,49.0
295,46.0
296,48.0
297,47.0
298,47.0
299,46.0
300,47.0
301,46.0
302,48.0
303,48.0
304,48.0
305,48.0
306,48.0
307,47.0
308,46.0
309,46.0
310,46.0
311,46.0
312,46.0
313,47.0
314,48.0
315,47.0
316,48.0
317,47.0
318,47.0
319,46.0
320,47.0
321,47.0
322,48.0
323,47.0
324,48.0
325,46.0
326,46.0
327,47.0
328,46.0
329,48.0
330,47.0
331,47.0
332,48.0
333,46.0
334,48.0
335,48.0
336,48.0
337,47.0
338,47.0
339,46.0
340,46.0
341,48.0
342,47.0
343,47.0
344,49.0
345,47.0
346,46.0
347,47.0
348,48.0
349,48.0
350,48.0
351,46.0
352,46.0
353,48.0
354,48.0
355,48.0
356,47.0
357,48.0
358,47.0
359,48.0
360,47.0
361,47.0
362,49.0
363,48.0
364,47.0
365,49.0
366,46.0
367,49.0
368,48.0
369,48.0
370,49.0
371,47.0
372,48.0
373,48.0
374,48.0
375,46.0
376,48.0
377,48.0
378,48.0
379,47.0
380,49.0
381,47.0
382,48.0
383,46.0
384,48.0
385,48.0
386,46.0
387,47.0
388,47.0
389,48.0
390,47.0
391,49.0
392,48.0
393,48.0
394,45.0
395,49.0
396,48.0
397,46.0
398,47.0
399,47.0
400,47.0
401,47.0
402,48.0
403,48.0
404,49.0
405,48.0
406,47.0
407,48.0
408,46.0
409,46.0
410,49.0
411,46.0
412,48.0
413,48.0
414,45.0
415,48.0
416,49.0
417,46.0
418,48.0
419,48.0
420,46.0
421,48.0
422,48.0
423,46.0
424,48.0
425,48.0
426,46.0
427,48.0
428,48.0
429,47.0
430,48.0
431,47.0
432,46.0
433,47.0
434,47.0
435,48.0
436,47.0
437,46.0
438,46.0
439,46.0
440,46.0
441,47.0
442,48.0
443,47.0
444,47.0
445,46.0
446,47.0
447,46.0
448,47.0
449,48.0
450,46.0
451,47.0
452,46.0
453,47.0
454,47.0
455,46.0
456,47.0
457,48.0
458,46.0
459,48.0
460,46.0
461,45.0
462,48.0
463,47.0
464,46.0
465,48.0
466,47.0
467,47.0
468,46.0
469,47.0
470,48.0
471,46.0
472,46.0
473,48.0
474,47.0
475,46.0
476,47.0
477,46.0
478,46.0
479,48.0
480,46.0
481,45.0
482,47.0
483,46.0
484,47.0
485,46.0
486,47.0
487,47.0
488,46.0
489,46.0
490,47.0
491,47.0
492,45.0
493,47.0
494,49.0
495,47.0
496,47.0
497,46.0
498,46.0
499,46.0
500,46.0
501,47.0
502,47.0
503,46.0
504,48.0
505,46.0
506,46.0
507,46.0
508,46.0
509,47.0
510,46.0
511,48.0
512,47.0
513,46.0
514,46.0
515,49.0
516,46.0
517,48.0
518,46.0
519,49.0
520,47.0
521,46.0
522,46.0
523,48.0
524,46.0
525,46.0
526,46.0
527,49.0
528,47.0
529,47.0
530,46.0
531,48.0
532,46.0
533,47.0
534,45.0
535,48.0
536,47.0
537,47.0
538,46.0
539,45.0
540,47.0
541,46.0
542,46.0
543,47.0
544,46.0
545,47.0
546,45.0
547,46.0
548,46.0
549,46.0
550,48.0
551,46.0
552,47.0
553,47.0
554,46.0
555,46.0
556,46.0
557,46.0
558,47.0
559,46.0
560,46.0
561,47.0
562,46.0
563,47.0
564,46.0
565,46.0
566,47.0
567,47.0
568,46.0
569,46.0
570,47.0
571,46.0
572,46.0
573,45.0
574,48.0
575,47.0
576,46.0
577,46.0
578,46.0
579,47.0
580,46.0
581,46.0
582,47.0
583,45.0
584,46.0
585,47.0
586,46.0
587,46.0
588,47.0
589,47.0
590,46.0
591,47.0
592,47.0
593,46.0
594,46.0
595,46.0
596,46.0
597,46.0
598,47.0
599,46.0
600,48.0
601,47.0
602,45.0
603,47.0
604,46.0
605,46.0
606,47.0
607,47.0
608,46.0
609,46.0
610,47.0
611,47.0
612,46.0
613,47.0
614,46.0
615,46.0
616,48.0
617,46.0
618,46.0
619,46.0
620,48.0
621,47.0
622,45.0
623,46.0
624,46.0
625,48.0
626,46.0
627,46.0
628,47.0
629,46.0
630,46.0
631,49.0
632,46.0
633,46.0
634,47.0
635,46.0
636,47.0
637,46.0
638,46.0
639,46.0
640,46.0
641,49.0
642,46.0
643,46.0
644,46.0
645,46.0
646,46.0
647,46.0
648,46.0
649,47.0
650,46.0
651,47.0
652,46.0
653,47.0
654,46.0
655,45.0
656,46.0
657,47.0
658,48.0
659,46.0
660,47.0
661,47.0
662,47.0
663,46.0
664,46.0
665,47.0
666,46.0
667,46.0
668,47.0
669,48.0
670,46.0
671,47.0
672,45.0
673,47.0
674,45.0
675,46.0
676,48.0
677,46.0
678,47.0
679,47.0
680,46.0
681,46.0
682,47.0
683,48.0
684,46.0
685,45.0
686,48.0
687,46.0
688,46.0
689,46.0
690,47.0
691,46.0
692,46.0
693,48.0
694,46.0
695,45.0
696,46.0
697,46.0
698,47.0
699,46.0
700,47.0
701,47.0
702,46.0
703,47.0
704,48.0
705,46.0
706,46.0
707,48.0
708,46.0
709,46.0
710,48.0
711,46.0
712,46.0
713,48.0
714,47.0
715,45.0
716,47.0
717,46.0
718,48.0
719,45.0
720,46.0
721,48.0
722,46.0
723,46.0
724,46.0
725,46.0
726,48.0
727,46.0
728,45.0
729,46.0
730,46.0
731,48.0
732,46.0
733,46.0
734,46.0
735,46.0
736,48.0
737,47.0
738,47.0
739,46.0
740,45.0
741,47.0
742,46.0
743,48.0
744,47.0
745,46.0
746,47.0
747,46.0
748,48.0
749,46.0
750,48.0
751,45.0
752,46.0
753,47.0
754,47.0
755,48.0
756,47.0
757,46.0
758,46.0
759,47.0
760,49.0
761,45.0
762,48.0
763,46.0
764,46.0
765,49.0
766,47.0
767,46.0
768,46.0
769,48.0
770,48.0
771,47.0
772,46.0
773,48.0
774,47.0
775,45.0
776,47.0
777,46.0
778,46.0
779,47.0
780,47.0
781,46.0
782,48.0
783,46.0
784,47.0
785,45.0
786,46.0
787,48.0
788,46.0
789,46.0
790,46.0
791,45.0
792,46.0
793,49.0
794,46.0
795,46.0
796,48.0
797,46.0
798,46.0
799,48.0
800,47.0
801,46.0
802,46.0
803,47.0
804,46.0
805,46.0
806,46.0
807,46.0
808,47.0
809,47.0
810,46.0
811,47.0
812,46.0
813,48.0
814,48.0
815,46.0
816,47.0
817,45.0
818,46.0
819,47.0
820,46.0
821,46.0
822,46.0
823,46.0
824,48.0
825,46.0
826,47.0
827,48.0
828,46.0
829,46.0
830,46.0
831,48.0
832,46.0
833,46.0
834,47.0
835,47.0
836,47.0
837,45.0
838,46.0
839,47.0
840,46.0
841,46.0
842,47.0
843,46.0
844,46.0
845,48.0
846,46.0
847,46.0
848,46.0
849,46.0
850,47.0
851,47.0
852,46.0
853,46.0
854,47.0
855,47.0
856,46.0
857,46.0
858,46.0
859,48.0
860,46.0
861,46.0
862,47.0
863,46.0
864,46.0
865,48.0
866,46.0
867,45.0
868,47.0
869,46.0
870,46.0
871,47.0
872,46.0
873,46.0
874,46.0
875,45.0
876,48.0
877,46.0
878,46.0
879,46.0
880,47.0
881,46.0
882,46.0
883,46.0
884,46.0
885,45.0
886,46.0
887,46.0
888,46.0
889,46.0
890,46.0
891,46.0
892,46.0
893,45.0
894,47.0
895,46.0
896,46.0
897,46.0
898,46.0
899,47.0
900,49.0
901,46.0
902,47.0
903,46.0
904,47.0
905,46.0
906,45.0
907,46.0
908,47.0
909,46.0
910,46.0
911,46.0
912,47.0
913,47.0
914,46.0
915,46.0
916,46.0
917,47.0
918,47.0
919,47.0
920,46.0
921,47.0
922,46.0
923,49.0
924,46.0
925,46.0
926,46.0
927,46.0
928,46.0
929,47.0
930,47.0
931,46.0
932,46.0
933,46.0
934,48.0
935,47.0
936,46.0
937,46.0
938,46.0
939,49.0
940,46.0
941,46.0
942,45.0
943,48.0
944,47.0
945,46.0
946,45.0
947,48.0
948,46.0
949,46.0
950,46.0
951,47.0
952,47.0
953,46.0
954,45.0
955,47.0
956,47.0
957,46.0
958,46.0
959,46.0
960,46.0
961,46.0
962,47.0
963,46.0
964,46.0
965,49.0
966,46.0
967,47.0
968,46.0
969,47.0
970,47.0
971,46.0
972,48.0
973,47.0
974,46.0
975,47.0
976,47.0
977,46.0
978,46.0
979,46.0
980,47.0
981,48.0
982,45.0
983,46.0
984,49.0
985,46.0
986,46.0
987,48.0
988,46.0
989,46.0
990,48.0
991,47.0
992,46.0
993,47.0
994,47.0
995,47.0
996,46.0
997,46.0
998,48.0
999,45.0
1000,46.0
1001,47.0
1002,47.0
1003,46.0
1004,46.0
1005,46.0
1006,47.0
1007,46.0
1008,45.0
1009,46.0
1010,47.0
1011,48.0
1012,46.0
1013,46.0
1014,48.0
1015,47.0
1016,46.0
1017,47.0
1018,46.0
1019,46.0
1020,47.0
1021,48.0
1022,46.0
1023,46.0
1024,46.0
1025,46.0
1026,48.0
1027,46.0
1028,47.0
1029,46.0
1030,46.0
1031,45.0
1032,46.0
1033,47.0
1034,47.0
1035,48.0
1036,47.0
1037,47.0
1038,46.0
1039,47.0
1040,48.0
1041,45.0
1042,45.0
1043,47.0
1044,47.0
1045,47.0
1046,47.0
1047,46.0
1048,46.0
1049,48.0
1050,46.0
1051,47.0
1052,46.0
1053,48.0
1054,47.0
1055,45.0
1056,47.0
1057,46.0
1058,49.0
1059,47.0
1060,46.0
1061,48.0
1062,48.0
1063,46.0
1064,47.0
1065,47.0
1066,45.0
1067,46.0
1068,46.0
1069,48.0
1070,46.0
1071,47.0
1072,46.0
1073,47.0
1074,46.0
1075,47.0
1076,45.0
1077,47.0
1078,48.0
1079,46.0
1080,47.0
1081,46.0
1082,46.0
1083,47.0
1084,45.0
1085,47.0
1086,46.0
1087,46.0
1088,48.0
1089,46.0
1090,46.0
1091,47.0
1092,46.0
1093,46.0
1094,48.0
1095,48.0
1096,46.0
1097,46.0
1098,48.0
1099,46.0
1100,46.0
1101,46.0
1102,46.0
1103,45.0
1104,46.0
1105,48.0
1106,46.0
1107,45.0
1108,46.0
1109,49.0
1110,47.0
1111,47.0
1112,46.0
1113,48.0
1114,46.0
1115,47.0
1116,46.0
1117,48.0
1118,46.0
1119,47.0
1120,46.0
1121,46.0
1122,46.0
1123,46.0
1124,46.0
1125,48.0
1126,48.0
1127,45.0
1128,46.0
1129,46.0
1130,48.0
1131,46.0
1132,47.0
1133,47.0
1134,46.0
1135,48.0
1136,45.0
1137,47.0
1138,47.0
1139,47.0
1140,49.0
1141,47.0
1142,47.0
1143,46.0
1144,46.0
1145,47.0
1146,45.0
1147,46.0
1148,46.0
1149,45.0
1150,47.0
1151,48.0
1152,46.0
1153,46.0
1154,47.0
1155,47.0
1156,46.0
1157,47.0
1158,46.0
1159,47.0
1160,47.0
1161,46.0
1162,46.0
1163,46.0
1164,48.0
1165,47.0
1166,46.0
1167,46.0
1168,46.0
1169,47.0
1170,48.0
1171,47.0
1172,47.0
1173,45.0
1174,46.0
1175,46.0
1176,46.0
1177,46.0
1178,48.0
1179,46.0
1180,46.0
1181,47.0
1182,46.0
1183,46.0
1184,47.0
1185,46.0
1186,45.0
1187,46.0
1188,44.0
1189,46.0
1190,46.0
1191,47.0
1192,47.0
1193,46.0
1194,46.0
1195,48.0
1196,47.0
1197,46.0
1198,46.0
1199,46.0
1200,47.0
1201,46.0
1202,46.0
1203,48.0
1204,45.0
1205,46.0
1206,46.0
1207,45.0
1208,47.0
1209,46.0
1210,46.0
1211,46.0
1212,47.0
1213,47.0
1214,46.0
1215,47.0
1216,46.0
1217,46.0
1218,48.0
1219,46.0
1220,46.0
1221,47.0
1222,46.0
1223,47.0
1224,45.0
1225,48.0
1226,47.0
1227,47.0
1228,46.0
1229,45.0
1230,47.0
1231,46.0
1232,46.0
1233,48.0
1234,46.0
1235,47.0
1236,45.0
1237,46.0
1238,47.0
1239,47.0
1240,46.0
1241,46.0
1242,47.0
1243,47.0
1244,47.0
1245,46.0
1246,47.0
1247,46.0
1248,49.0
1249,46.0
1250,47.0
1251,46.0
1252,48.0
1253,47.0
1254,47.0
1255,46.0
1256,46.0
1257,46.0
1258,47.0
1259,46.0
1260,47.0
1261,47.0
1262,46.0
1263,46.0
1264,48.0
1265,46.0
1266,45.0
1267,46.0
1268,46.0
1269,47.0
1270,48.0
1271,46.0
1272,47.0
1273,46.0
1274,46.0
1275,46.0
1276,46.0
1277,46.0
1278,46.0
1279,46.0
1280,48.0
1281,45.0
1282,46.0
1283,47.0
1284,46.0
1285,47.0
1286,48.0
1287,46.0
1288,46.0
1289,48.0
1290,46.0
1291,47.0
1292,48.0
1293,47.0
1294,47.0
1295,46.0
1296,48.0
1297,46.0
1298,47.0
1299,46.0
1300,46.0
1301,48.0
1302,46.0
1303,46.0
1304,46.0
1305,47.0
1306,46.0
1307,47.0
1308,46.0
1309,47.0
1310,47.0
1311,46.0
1312,46.0
1313,46.0
1314,48.0
1315,46.0
1316,46.0
1317,48.0
1318,47.0
1319,47.0
1320,46.0
1321,47.0
1322,46.0
1323,47.0
1324,48.0
1325,45.0
1326,46.0
1327,47.0
1328,46.0
1329,47.0
1330,46.0
1331,46.0
1332,46.0
1333,46.0
1334,46.0
1335,47.0
1336,47.0
1337,46.0
1338,46.0
1339,47.0
1340,46.0
1341,49.0
1342,46.0
1343,48.0
1344,46.0
1345,45.0
1346,47.0
1347,46.0
1348,48.0
1349,47.0
1350,45.0
1351,48.0
1352,47.0
1353,48.0
1354,45.0
1355,45.0
1356,47.0
1357,47.0
1358,46.0
1359,46.0
1360,46.0
1361,46.0
1362,47.0
1363,47.0
1364,47.0
1365,47.0
1366,48.0
1367,46.0
1368,46.0
1369,48.0
1370,45.0
1371,46.0
1372,48.0
1373,46.0
1374,47.0
1375,47.0
1376,47.0
1377,46.0
1378,46.0
1379,47.0
1380,47.0
1381,46.0
1382,46.0
1383,47.0
1384,46.0
1385,47.0
1386,46.0
1387,47.0
1388,47.0
1389,45.0
1390,47.0
1391,46.0
1392,46.0
1393,48.0
1394,45.0
1395,46.0
1396,47.0
1397,46.0
1398,46.0
1399,46.0
1400,47.0
1401,47.0
1402,46.0
1403,48.0
1404,47.0
1405,46.0
1406,47.0
1407,47.0
1408,47.0
1409,47.0
1410,48.0
1411,46.0
1412,47.0
1413,46.0
1414,46.0
1415,46.0
1416,46.0
1417,45.0
1418,47.0
1419,45.0
1420,47.0
1421,46.0
1422,48.0
1423,46.0
1424,47.0
1425,45.0
1426,48.0
1427,47.0
1428,46.0
1429,45.0
1430,46.0
1431,46.0
1432,48.0
1433,45.0
1434,48.0
1435,47.0
1436,46.0
1437,47.0
1438,45.0
1439,48.0
1440,46.0
1441,47.0
1442,46.0
1443,45.0
1444,48.0
1445,46.0
1446,46.0
1447,48.0
1448,46.0
1449,47.0
1450,46.0
1451,46.0
1452,47.0
1453,47.0
1454,46.0
1455,48.0
1456,48.0
1457,47.0
1458,48.0
1459,48.0
1460,48.0
1461,46.0
1462,46.0
1463,46.0
1464,47.0
1465,46.0
1466,48.0
1467,48.0
1468,48.0
1469,48.0
1470,47.0
1471,48.0
1472,45.0
1473,46.0
1474,48.0
1475,47.0
1476,47.0
1477,47.0
1478,48.0
1479,46.0
1480,47.0
1481,46.0
1482,47.0
1483,48.0
1484,47.0
1485,48.0
1486,48.0
1487,47.0
1488,47.0
1489,48.0
1490,47.0
1491,48.0
1492,46.0
1493,47.0
1494,45.0
1495,47.0
1496,47.0
1497,47.0
1498,48.0
1499,48.0
1500,47.0
1501,46.0
1502,49.0
1503,48.0
1504,48.0
1505,48.0
1506,46.0
1507,47.0
1508,48.0
1509,48.0
1510,49.0
1511,45.0
1512,48.0
1513,47.0
1514,47.0
1515,49.0
1516,46.0
1517,48.0
1518,47.0
1519,49.0
1520,46.0
1521,47.0
1522,48.0
1523,47.0
1524,49.0
1525,46.0
1526,47.0
1527,48.0
1528,47.0
1529,48.0
1530,46.0
1531,48.0
1532,48.0
1533,48.0
1534,46.0
1535,48.0
1536,47.0
1537,47.0
1538,45.0
1539,48.0
1540,47.0
1541,46.0
1542,48.0
1543,48.0
1544,48.0
1545,47.0
1546,48.0
1547,47.0
1548,49.0
1549,46.0
1550,48.0
1551,48.0
1552,46.0
1553,46.0
1554,48.0
1555,48.0
1556,46.0
1557,48.0
1558,48.0
1559,45.0
1560,48.0
1561,47.0
1562,47.0
1563,45.0
1564,48.0
1565,48.0
1566,46.0
1567,47.0
1568,49.0
1569,45.0
1570,48.0
1571,48.0
1572,46.0
1573,47.0
1574,47.0
1575,46.0
1576,47.0
1577,48.0
1578,46.0
1579,47.0
1580,47.0
1581,46.0
1582,48.0
1583,48.0
1584,47.0
1585,49.0
1586,48.0
1587,48.0
1588,47.0
1589,48.0
1590,48.0
1591,48.0
1592,45.0
1593,48.0
1594,48.0
1595,45.0
1596,47.0
1597,47.0
1598,48.0
1599,48.0
1600,47.0
1601,47.0
1602,46.0
1603,48.0
1604,48.0
1605,46.0
1606,48.0
1607,48.0
1608,47.0
1609,47.0
1610,46.0
1611,48.0
1612,48.0
1613,48.0
1614,48.0
1615,47.0
1616,48.0
1617,46.0
1618,47.0
1619,48.0
1620,48.0
1621,47.0
1622,46.0
1623,48.0
1624,46.0
1625,48.0
1626,48.0
1627,46.0
1628,48.0
1629,46.0
1630,48.0
1631,47.0
1632,45.0
1633,48.0
1634,48.0
1635,48.0
1636,47.0
1637,46.0
1638,48.0
1639,47.0
1640,46.0
1641,48.0
1642,48.0
1643,47.0
1644,48.0
1645,47.0
1646,47.0
1647,48.0
1648,45.0
1649,47.0
1650,49.0
1651,46.0
1652,48.0
1653,48.0
1654,46.0
1655,48.0
1656,49.0
1657,47.0
1658,48.0
1659,48.0
1660,46.0
1661,48.0
1662,48.0
1663,46.0
1664,48.0
1665,47.0
1666,46.0
1667,48.0
1668,47.0
1669,46.0
1670,47.0
1671,47.0
1672,48.0
1673,48.0
1674,47.0
1675,48.0
1676,45.0
1677,48.0
1678,47.0
1679,46.0
1680,46.0
1681,48.0
1682,48.0
1683,46.0
1684,48.0
1685,47.0
1686,46.0
1687,46.0
1688,47.0
1689,48.0
1690,46.0
1691,46.0
1692,48.0
1693,47.0
1694,46.0
1695,47.0
1696,49.0
1697,48.0
1698,47.0
1699,46.0
1700,48.0
1701,48.0
1702,47.0
1703,46.0
1704,47.0
1705,47.0
1706,49.0
1707,47.0
1708,48.0
1709,47.0
1710,48.0
1711,46.0
1712,47.0
1713,48.0
1714,47.0
1715,48.0
1716,46.0
1717,47.0
1718,48.0
1719,48.0
1720,47.0
1721,46.0
1722,48.0
1723,47.0
1724,48.0
1725,48.0
1726,46.0
1727,45.0
1728,48.0
1729,48.0
1730,48.0
1731,48.0
1732,46.0
1733,47.0
1734,48.0
1735,48.0
1736,48.0
1737,48.0
1738,47.0
1739,46.0
1740,48.0
1741,48.0
1742,47.0
1743,47.0
1744,48.0
1745,46.0
1746,46.0
1747,48.0
1748,47.0
1749,48.0
1750,48.0
1751,47.0
1752,46.0
1753,47.0
1754,47.0
1755,48.0
1756,48.0
1757,47.0
