trial,ns
3406,48.0
3407,47.0
3408,45.0
3409,48.0
3410,47.0
3411,47.0
3412,48.0
3413,47.0
3414,47.0
3415,47.0
3416,48.0
3417,48.0
3418,45.0
3419,48.0
3420,48.0
3421,46.0
3422,46.0
3423,47.0
3424,48.0
3425,46.0
3426,48.0
3427,48.0
3428,47.0
3429,48.0
3430,46.0
3431,48.0
3432,48.0
3433,47.0
3434,47.0
3435,46.0
3436,47.0
3437,48.0
3438,47.0
3439,49.0
3440,46.0
3441,48.0
3442,47.0
3443,49.0
3444,47.0
3445,48.0
3446,48.0
3447,48.0
3448,46.0
3449,47.0
3450,48.0
3451,48.0
3452,49.0
3453,45.0
3454,47.0
3455,48.0
3456,48.0
3457,46.0
3458,49.0
3459,48.0
3460,48.0
3461,46.0
3462,46.0
3463,49.0
3464,48.0
3465,48.0
3466,48.0
3467,46.0
3468,46.0
3469,48.0
3470,48.0
3471,47.0
3472,47.0
3473,46.0
3474,47.0
3475,47.0
3476,47.0
3477,47.0
3478,47.0
3479,45.0
3480,48.0
3481,48.0
3482,48.0
3483,48.0
3484,46.0
3485,46.0
3486,46.0
3487,48.0
3488,47.0
3489,48.0
3490,47.0
3491,48.0
3492,46.0
3493,46.0
3494,46.0
3495,48.0
3496,48.0
3497,47.0
3498,47.0
3499,48.0
3500,45.0
3501,47.0
3502,46.0
3503,47.0
3504,48.0
3505,45.0
3506,46.0
3507,47.0
3508,47.0
3509,47.0
3510,46.0
3511,47.0
3512,47.0
3513,46.0
3514,47.0
3515,45.0
3516,48.0
3517,47.0
3518,45.0
3519,47.0
3520,46.0
3521,47.0
3522,48.0
3523,46.0
3524,48.0
3525,46.0
3526,45.0
3527,48.0
3528,46.0
3529,47.0
3530,46.0
3531,46.0
3532,48.0
3533,46.0
3534,47.0
3535,46.0
3536,45.0
3537,47.0
3538,47.0
3539,47.0
3540,46.0
3541,46.0
3542,46.0
3543,46.0
3544,47.0
3545,46.0
3546,48.0
3547,47.0
3548,46.0
3549,47.0
3550,46.0
3551,46.0
3552,46.0
3553,47.0
3554,48.0
3555,45.0
3556,47.0
3557,46.0
3558,46.0
3559,46.0
3560,46.0
3561,47.0
3562,46.0
3563,47.0
3564,47.0
3565,49.0
3566,46.0
3567,46.0
3568,48.0
3569,46.0
3570,47.0
3571,45.0
3572,48.0
3573,46.0
3574,46.0
3575,47.0
3576,45.0
3577,46.0
3578,45.0
3579,47.0
3580,47.0
3581,46.0
3582,49.0
3583,47.0
3584,46.0
3585,48.0
3586,47.0
3587,46.0
3588,47.0
3589,46.0
3590,47.0
3591,49.0
3592,46.0
3593,47.0
3594,48.0
3595,45.0
3596,46.0
3597,49.0
3598,46.0
3599,45.0
3600,47.0
3601,47.0
3602,46.0
3603,46.0
3604,48.0
3605,46.0
3606,47.0
3607,47.0
3608,47.0
3609,46.0
3610,45.0
3611,48.0
3612,47.0
3613,46.0
3614,47.0
3615,47.0
3616,46.0
3617,46.0
3618,46.0
3619,47.0
3620,46.0
3621,47.0
3622,45.0
3623,46.0
3624,46.0
3625,46.0
3626,48.0
3627,47.0
3628,46.0
3629,47.0
3630,47.0
3631,47.0
3632,47.0
3633,45.0
3634,47.0
3635,46.0
3636,48.0
3637,47.0
3638,48.0
3639,47.0
3640,46.0
3641,46.0
3642,45.0
3643,48.0
3644,45.0
3645,48.0
3646,47.0
3647,46.0
3648,46.0
3649,47.0
3650,48.0
3651,46.0
3652,47.0
3653,47.0
3654,45.0
3655,48.0
3656,47.0
3657,46.0
3658,46.0
3659,47.0
3660,48.0
3661,46.0
3662,47.0
3663,48.0
3664,47.0
3665,48.0
3666,46.0
3667,46.0
3668,48.0
3669,46.0
3670,46.0
3671,49.0
3672,47.0
3673,46.0
3674,46.0
3675,48.0
3676,48.0
3677,45.0
3678,47.0
3679,48.0
3680,46.0
3681,46.0
3682,46.0
3683,46.0
3684,47.0
3685,46.0
3686,47.0
3687,46.0
3688,47.0
3689,45.0
3690,48.0
3691,46.0
3692,46.0
3693,47.0
3694,46.0
3695,48.0
3696,47.0
3697,45.0
3698,47.0
3699,45.0
3700,46.0
3701,46.0
3702,46.0
3703,47.0
3704,47.0
3705,48.0
3706,46.0
3707,48.0
3708,48.0
3709,47.0
3710,47.0
3711,45.0
3712,46.0
3713,46.0
3714,47.0
3715,46.0
3716,46.0
3717,46.0
3718,45.0
3719,48.0
3720,45.0
3721,46.0
3722,46.0
3723,48.0
3724,46.0
3725,46.0
3726,47.0
3727,47.0
3728,49.0
3729,46.0
3730,46.0
3731,48.0
3732,46.0
3733,47.0
3734,47.0
3735,47.0
3736,46.0
3737,46.0
3738,48.0
3739,46.0
3740,45.0
3741,46.0
3742,45.0
3743,47.0
3744,46.0
3745,46.0
3746,48.0
3747,46.0
3748,47.0
3749,46.0
3750,48.0
3751,47.0
3752,46.0
3753,47.0
3754,46.0
3755,46.0
3756,48.0
3757,46.0
3758,47.0
3759,46.0
3760,45.0
3761,48.0
3762,46.0
3763,46.0
3764,47.0
3765,46.0
3766,46.0
3767,46.0
3768,49.0
3769,46.0
3770,46.0
3771,46.0
3772,46.0
3773,47.0
3774,47.0
3775,46.0
3776,47.0
3777,47.0
3778,47.0
3779,46.0
3780,46.0
3781,46.0
3782,47.0
3783,46.0
3784,46.0
3785,46.0
3786,47.0
3787,47.0
3788,46.0
3789,45.0
3790,46.0
3791,47.0
3792,46.0
3793,46.0
3794,46.0
3795,47.0
3796,47.0
3797,45.0
3798,47.0
3799,46.0
3800,46.0
3801,47.0
3802,46.0
3803,47.0
3804,46.0
3805,47.0
3806,47.0
3807,47.0
3808,46.0
3809,46.0
3810,48.0
3811,46.0
3812,45.0
3813,46.0
3814,47.0
3815,46.0
3816,47.0
3817,46.0
3818,45.0
3819,47.0
3820,46.0
3821,46.0
3822,46.0
3823,47.0
3824,46.0
3825,46.0
3826,48.0
3827,46.0
3828,46.0
3829,46.0
3830,46.0
3831,48.0
3832,46.0
3833,46.0
3834,47.0
3835,47.0
3836,48.0
3837,45.0
3838,46.0
3839,46.0
3840,46.0
3841,46.0
3842,45.0
3843,47.0
3844,46.0
3845,46.0
3846,48.0
3847,46.0
3848,46.0
3849,47.0
3850,46.0
3851,47.0
3852,47.0
3853,46.0
3854,46.0
3855,46.0
3856,47.0
3857,46.0
3858,48.0
3859,46.0
3860,47.0
3861,46.0
3862,48.0
3863,47.0
3864,46.0
3865,46.0
3866,47.0
3867,45.0
3868,47.0
3869,46.0
3870,46.0
3871,47.0
3872,46.0
3873,47.0
3874,47.0
3875,47.0
3876,46.0
3877,49.0
3878,46.0
3879,46.0
3880,48.0
3881,45.0
3882,47.0
3883,46.0
3884,46.0
3885,47.0
3886,46.0
3887,48.0
3888,46.0
3889,46.0
3890,48.0
3891,46.0
3892,46.0
3893,47.0
3894,46.0
3895,46.0
3896,46.0
3897,46.0
3898,47.0
3899,48.0
3900,48.0
3901,46.0
3902,47.0
3903,47.0
3904,47.0
3905,49.0
3906,47.0
3907,46.0
3908,48.0
3909,48.0
3910,46.0
3911,47.0
3912,47.0
3913,45.0
3914,46.0
3915,46.0
3916,47.0
3917,46.0
3918,47.0
3919,48.0
3920,47.0
3921,46.0
3922,47.0
3923,47.0
3924,47.0
3925,45.0
3926,46.0
3927,48.0
3928,46.0
3929,45.0
3930,46.0
3931,47.0
3932,47.0
3933,47.0
3934,48.0
3935,46.0
3936,46.0
3937,46.0
3938,47.0
3939,48.0
3940,46.0
3941,46.0
3942,47.0
3943,45.0
3944,47.0
3945,46.0
3946,48.0
3947,46.0
3948,46.0
3949,47.0
3950,46.0
3951,48.0
3952,47.0
3953,46.0
3954,47.0
3955,46.0
3956,48.0
3957,47.0
3958,48.0
3959,46.0
3960,46.0
3961,47.0
3962,47.0
3963,47.0
3964,47.0
3965,47.0
3966,45.0
3967,46.0
3968,49.0
3969,47.0
3970,46.0
3971,46.0
3972,47.0
3973,46.0
3974,46.0
3975,47.0
3976,47.0
3977,45.0
3978,47.0
3979,49.0
3980,46.0
3981,46.0
3982,48.0
3983,45.0
3984,46.0
3985,47.0
3986,46.0
3987,47.0
3988,47.0
3989,47.0
3990,46.0
3991,46.0
3992,47.0
3993,47.0
3994,46.0
3995,46.0
3996,46.0
3997,48.0
3998,47.0
3999,46.0
4000,47.0
4001,47.0
4002,46.0
4003,49.0
4004,46.0
4005,46.0
4006,46.0
4007,46.0
4008,46.0
4009,45.0
4010,48.0
4011,45.0
4012,46.0
4013,47.0
4014,46.0
4015,47.0
4016,47.0
4017,47.0
4018,46.0
4019,46.0
4020,46.0
4021,46.0
4022,46.0
4023,46.0
4024,47.0
4025,46.0
4026,46.0
4027,46.0
4028,47.0
4029,46.0
4030,46.0
4031,46.0
4032,47.0
4033,46.0
4034,48.0
4035,46.0
4036,46.0
4037,47.0
4038,46.0
4039,46.0
4040,47.0
4041,45.0
4042,46.0
4043,47.0
4044,46.0
4045,47.0
4046,48.0
4047,46.0
4048,46.0
4049,47.0
4050,47.0
4051,46.0
4052,47.0
4053,46.0
4054,46.0
4055,47.0
4056,46.0
4057,46.0
4058,46.0
4059,47.0
4060,48.0
4061,46.0
4062,45.0
4063,46.0
4064,48.0
4065,46.0
4066,47.0
4067,46.0
4068,47.0
4069,46.0
4070,45.0
4071,46.0
4072,46.0
4073,47.0
4074,46.0
4075,46.0
4076,46.0
4077,46.0
4078,46.0
4079,47.0
4080,46.0
4081,46.0
4082,46.0
4083,47.0
4084,46.0
4085,47.0
4086,47.0
4087,45.0
4088,46.0
4089,45.0
4090,46.0
4091,46.0
4092,46.0
4093,45.0
4094,46.0
4095,47.0
4096,47.0
4097,46.0
4098,47.0
4099,45.0
4100,46.0
4101,47.0
4102,46.0
4103,46.0
4104,48.0
4105,46.0
4106,46.0
4107,47.0
4108,47.0
4109,48.0
4110,47.0
4111,46.0
4112,47.0
4113,47.0
4114,46.0
4115,46.0
4116,47.0
4117,46.0
4118,47.0
4119,47.0
4120,48.0
4121,46.0
4122,46.0
4123,46.0
4124,48.0
4125,46.0
4126,46.0
4127,46.0
4128,47.0
4129,48.0
4130,46.0
4131,46.0
4132,45.0
4133,48.0
4134,46.0
4135,47.0
4136,46.0
4137,47.0
4138,46.0
4139,46.0
4140,46.0
4141,47.0
4142,46.0
4143,47.0
4144,46.0
4145,49.0
4146,46.0
4147,47.0
4148,47.0
4149,49.0
4150,45.0
4151,45.0
4152,48.0
4153,46.0
4154,47.0
4155,45.0
4156,48.0
4157,46.0
4158,46.0
4159,48.0
4160,45.0
4161,46.0
4162,45.0
4163,47.0
4164,47.0
4165,46.0
4166,49.0
4167,46.0
4168,47.0
4169,46.0
4170,47.0
4171,46.0
4172,45.0
4173,46.0
4174,48.0
4175,47.0
4176,46.0
4177,47.0
4178,47.0
4179,48.0
4180,47.0
4181,45.0
4182,47.0
4183,46.0
4184,48.0
4185,46.0
4186,47.0
4187,48.0
4188,46.0
4189,46.0
4190,48.0
4191,46.0
4192,45.0
4193,47.0
4194,46.0
4195,47.0
4196,46.0
4197,46.0
4198,46.0
4199,46.0
4200,46.0
4201,48.0
4202,46.0
4203,45.0
4204,48.0
4205,46.0
4206,48.0
4207,45.0
4208,47.0
4209,46.0
4210,47.0
4211,47.0
4212,45.0
4213,46.0
4214,48.0
4215,46.0
4216,47.0
4217,46.0
4218,46.0
4219,45.0
4220,46.0
4221,46.0
4222,46.0
4223,47.0
4224,46.0
4225,47.0
4226,45.0
4227,47.0
4228,46.0
4229,46.0
4230,48.0
4231,47.0
4232,45.0
4233,47.0
4234,46.0
4235,48.0
4236,47.0
4237,48.0
4238,46.0
4239,46.0
4240,48.0
4241,46.0
4242,46.0
4243,47.0
4244,47.0
4245,48.0
4246,46.0
4247,46.0
4248,49.0
4249,46.0
4250,47.0
4251,45.0
4252,46.0
4253,48.0
4254,46.0
4255,46.0
4256,47.0
4257,47.0
4258,46.0
4259,47.0
4260,46.0
4261,47.0
4262,45.0
4263,47.0
4264,46.0
4265,46.0
4266,47.0
4267,46.0
4268,45.0
4269,46.0
4270,49.0
4271,46.0
4272,45.0
4273,46.0
4274,47.0
4275,46.0
4276,48.0
4277,47.0
4278,46.0
4279,48.0
4280,47.0
4281,47.0
4282,47.0
4283,45.0
4284,46.0
4285,49.0
4286,46.0
4287,47.0
4288,47.0
4289,48.0
4290,46.0
4291,47.0
4292,48.0
4293,45.0
4294,46.0
4295,45.0
4296,46.0
4297,46.0
4298,46.0
4299,47.0
4300,48.0
4301,46.0
4302,45.0
4303,48.0
4304,46.0
4305,46.0
4306,45.0
4307,46.0
4308,45.0
4309,46.0
4310,46.0
4311,46.0
4312,47.0
4313,46.0
4314,45.0
4315,46.0
4316,45.0
4317,47.0
4318,47.0
4319,48.0
4320,46.0
4321,47.0
4322,47.0
4323,48.0
4324,47.0
4325,46.0
4326,47.0
4327,47.0
4328,48.0
4329,47.0
4330,47.0
4331,46.0
4332,47.0
4333,47.0
4334,46.0
4335,47.0
4336,46.0
4337,47.0
4338,47.0
4339,46.0
4340,46.0
4341,46.0
4342,48.0
4343,48.0
4344,47.0
4345,46.0
4346,47.0
4347,47.0
4348,46.0
4349,48.0
4350,47.0
4351,46.0
4352,47.0
4353,46.0
4354,45.0
4355,46.0
4356,46.0
4357,46.0
4358,46.0
4359,46.0
4360,47.0
4361,46.0
4362,48.0
4363,46.0
4364,45.0
4365,47.0
4366,46.0
4367,46.0
4368,47.0
4369,46.0
4370,48.0
4371,46.0
4372,46.0
4373,47.0
4374,47.0
4375,46.0
4376,47.0
4377,46.0
4378,48.0
4379,48.0
4380,46.0
4381,47.0
4382,46.0
4383,46.0
4384,47.0
4385,47.0
4386,46.0
4387,49.0
4388,46.0
4389,46.0
4390,46.0
4391,46.0
4392,46.0
4393,46.0
4394,48.0
4395,46.0
4396,46.0
4397,48.0
4398,46.0
4399,46.0
4400,47.0
4401,48.0
4402,46.0
4403,47.0
4404,47.0
4405,46.0
4406,46.0
4407,46.0
4408,46.0
4409,47.0
4410,47.0
4411,46.0
4412,45.0
4413,46.0
4414,46.0
4415,48.0
4416,47.0
4417,46.0
4418,46.0
4419,48.0
4420,47.0
4421,46.0
4422,46.0
4423,46.0
4424,46.0
4425,47.0
4426,47.0
4427,47.0
4428,46.0
4429,46.0
4430,47.0
4431,46.0
4432,45.0
4433,46.0
4434,45.0
4435,47.0
4436,46.0
4437,46.0
4438,47.0
4439,46.0
4440,47.0
4441,46.0
4442,48.0
4443,46.0
4444,46.0
4445,47.0
4446,47.0
4447,46.0
4448,46.0
4449,46.0
4450,46.0
4451,45.0
4452,46.0
4453,49.0
4454,46.0
4455,47.0
4456,46.0
4457,47.0
4458,47.0
4459,46.0
4460,46.0
4461,48.0
4462,46.0
4463,45.0
4464,48.0
4465,46.0
4466,48.0
4467,45.0
4468,47.0
4469,47.0
4470,46.0
4471,48.0
4472,45.0
4473,47.0
4474,46.0
4475,46.0
4476,47.0
4477,47.0
4478,46.0
4479,46.0
4480,47.0
4481,48.0
4482,47.0
4483,46.0
4484,48.0
4485,47.0
4486,45.0
4487,47.0
4488,46.0
4489,46.0
4490,47.0
4491,45.0
4492,46.0
4493,48.0
4494,46.0
4495,45.0
4496,46.0
4497,47.0
4498,47.0
4499,46.0
4500,46.0
4501,48.0
4502,45.0
4503,46.0
4504,49.0
4505,46.0
4506,48.0
4507,45.0
4508,47.0
4509,49.0
4510,46.0
4511,47.0
4512,46.0
4513,47.0
4514,48.0
4515,47.0
4516,45.0
4517,48.0
4518,47.0
4519,47.0
4520,45.0
4521,47.0
4522,46.0
4523,46.0
4524,47.0
4525,47.0
4526,47.0
4527,46.0
4528,46.0
4529,46.0
4530,46.0
4531,47.0
4532,48.0
4533,46.0
4534,46.0
4535,46.0
4536,48.0
4537,48.0
4538,46.0
4539,47.0
4540,48.0
4541,47.0
4542,47.0
4543,48.0
4544,46.0
4545,45.0
4546,47.0
4547,47.0
4548,46.0
4549,46.0
4550,46.0
4551,45.0
4552,47.0
4553,47.0
4554,47.0
4555,48.0
4556,47.0
4557,46.0
4558,46.0
4559,46.0
4560,47.0
4561,48.0
4562,46.0
4563,47.0
4564,49.0
4565,45.0
4566,46.0
4567,48.0
4568,46.0
4569,46.0
4570,45.0
4571,46.0
4572,46.0
4573,46.0
4574,48.0
4575,45.0
4576,46.0
4577,45.0
4578,47.0
4579,47.0
4580,46.0
4581,47.0
4582,46.0
4583,46.0
4584,46.0
4585,48.0
4586,46.0
4587,45.0
4588,46.0
4589,47.0
4590,46.0
4591,46.0
4592,46.0
4593,47.0
4594,46.0
4595,47.0
4596,46.0
4597,48.0
4598,47.0
4599,46.0
4600,46.0
4601,47.0
4602,46.0
4603,46.0
4604,47.0
4605,47.0
4606,48.0
4607,45.0
4608,46.0
4609,46.0
4610,49.0
4611,46.0
4612,47.0
4613,47.0
4614,46.0
4615,47.0
4616,45.0
4617,46.0
4618,47.0
4619,46.0
4620,49.0
4621,47.0
4622,47.0
4623,46.0
4624,46.0
4625,48.0
4626,48.0
4627,46.0
4628,47.0
4629,46.0
4630,47.0
4631,47.0
4632,46.0
4633,46.0
4634,47.0
4635,47.0
4636,46.0
4637,45.0
4638,46.0
4639,48.0
4640,47.0
4641,47.0
4642,46.0
4643,47.0
4644,46.0
4645,48.0
4646,46.0
4647,45.0
4648,47.0
4649,46.0
4650,46.0
4651,47.0
4652,46.0
4653,46.0
4654,46.0
4655,45.0
4656,47.0
4657,46.0
4658,46.0
4659,47.0
4660,46.0
4661,48.0
4662,46.0
4663,46.0
4664,47.0
4665,46.0
4666,46.0
4667,47.0
4668,47.0
4669,46.0
4670,47.0
4671,46.0
4672,46.0
4673,46.0
4674,46.0
4675,46.0
4676,46.0
4677,46.0
4678,46.0
4679,10195.0
4680,47.0
4681,47.0
4682,46.0
4683,47.0
4684,48.0
4685,48.0
4686,47.0
4687,46.0
4688,46.0
4689,47.0
4690,46.0
4691,46.0
4692,48.0
4693,49.0
4694,46.0
4695,46.0
4696,47.0
4697,47.0
4698,47.0
4699,46.0
4700,47.0
4701,48.0
4702,48.0
4703,48.0
4704,45.0
4705,46.0
4706,46.0
4707,47.0
4708,46.0
4709,46.0
4710,45.0
4711,47.0
4712,46.0
4713,48.0
4714,48.0
4715,47.0
4716,45.0
4717,47.0
4718,46.0
4719,48.0
4720,46.0
4721,46.0
4722,46.0
4723,45.0
4724,46.0
4725,46.0
4726,48.0
4727,48.0
4728,47.0
4729,46.0
4730,48.0
4731,46.0
4732,47.0
4733,46.0
4734,46.0
4735,48.0
4736,48.0
4737,46.0
4738,47.0
4739,46.0
4740,45.0
4741,47.0
4742,49.0
4743,48.0
4744,46.0
4745,48.0
4746,47.0
4747,47.0
4748,46.0
4749,47.0
4750,46.0
4751,48.0
4752,47.0
4753,46.0
4754,46.0
4755,46.0
4756,48.0
4757,45.0
4758,47.0
4759,47.0
4760,47.0
4761,49.0
4762,46.0
4763,46.0
4764,47.0
4765,46.0
4766,46.0
4767,49.0
4768,46.0
4769,47.0
4770,45.0
4771,45.0
4772,47.0
4773,45.0
4774,47.0
4775,46.0
4776,47.0
4777,46.0
4778,46.0
4779,47.0
4780,47.0
4781,48.0
4782,47.0
4783,46.0
4784,46.0
4785,45.0
4786,48.0
4787,45.0
4788,47.0
4789,46.0
4790,48.0
4791,46.0
4792,47.0
4793,46.0
4794,48.0
4795,46.0
4796,47.0
4797,45.0
4798,47.0
4799,45.0
4800,48.0
4801,46.0
4802,46.0
4803,46.0
4804,46.0
4805,46.0
4806,46.0
4807,47.0
4808,45.0
4809,48.0
4810,47.0
4811,47.0
4812,46.0
4813,48.0
4814,46.0
4815,46.0
4816,47.0
4817,47.0
4818,46.0
4819,46.0
4820,46.0
4821,47.0
4822,46.0
4823,46.0
4824,47.0
4825,46.0
4826,48.0
4827,46.0
4828,47.0
4829,48.0
4830,45.0
4831,47.0
4832,46.0
4833,46.0
4834,46.0
4835,48.0
4836,47.0
4837,46.0
4838,48.0
4839,46.0
4840,46.0
4841,47.0
4842,47.0
4843,46.0
4844,48.0
4845,46.0
4846,46.0
4847,47.0
4848,46.0
4849,46.0
4850,46.0
4851,48.0
4852,48.0
4853,46.0
4854,45.0
4855,48.0
4856,46.0
4857,46.0
4858,46.0
4859,46.0
4860,46.0
4861,46.0
4862,46.0
4863,46.0
4864,47.0
4865,48.0
4866,46.0
4867,45.0
4868,47.0
4869,46.0
4870,47.0
4871,46.0
4872,45.0
4873,47.0
4874,46.0
4875,47.0
4876,46.0
4877,47.0
4878,48.0
4879,46.0
4880,45.0
4881,47.0
4882,46.0
4883,47.0
4884,47.0
4885,46.0
4886,46.0
4887,46.0
4888,46.0
4889,48.0
4890,47.0
4891,46.0
4892,47.0
4893,45.0
4894,47.0
4895,46.0
4896,46.0
4897,47.0
4898,47.0
4899,46.0
4900,46.0
4901,47.0
4902,46.0
4903,47.0
4904,49.0
4905,45.0
4906,47.0
4907,46.0
4908,46.0
4909,46.0
4910,45.0
4911,46.0
4912,46.0
4913,47.0
4914,48.0
4915,46.0
4916,46.0
4917,46.0
4918,48.0
4919,46.0
4920,46.0
4921,47.0
4922,46.0
4923,47.0
4924,45.0
4925,48.0
4926,46.0
4927,47.0
4928,46.0
4929,45.0
4930,47.0
4931,46.0
4932,47.0
4933,48.0
4934,46.0
4935,45.0
4936,46.0
4937,46.0
4938,46.0
4939,46.0
4940,46.0
4941,47.0
4942,47.0
4943,46.0
4944,47.0
4945,46.0
4946,47.0
4947,47.0
4948,46.0
4949,48.0
4950,47.0
4951,46.0
4952,47.0
4953,46.0
4954,48.0
4955,45.0
4956,48.0
4957,46.0
4958,47.0
4959,48.0
4960,47.0
4961,47.0
4962,46.0
4963,46.0
4964,47.0
4965,46.0
4966,46.0
4967,47.0
4968,45.0
4969,47.0
4970,47.0
4971,46.0
4972,46.0
4973,46.0
4974,46.0
4975,48.0
4976,48.0
4977,45.0
4978,46.0
4979,46.0
4980,45.0
4981,46.0
4982,48.0
4983,48.0
4984,46.0
4985,47.0
4986,46.0
4987,47.0
4988,46.0
4989,48.0
4990,46.0
4991,47.0
4992,47.0
4993,47.0
4994,46.0
4995,46.0
4996,47.0
4997,46.0
4998,48.0
4999,45.0
5000,47.0
5001,46.0
5002,48.0
5003,46.0
5004,47.0
5005,46.0
5006,48.0
5007,46.0
5008,48.0
5009,45.0
5010,46.0
5011,47.0
5012,46.0
5013,48.0
5014,46.0
5015,46.0
5016,45.0
5017,46.0
5018,48.0
5019,48.0
5020,46.0
5021,47.0
5022,45.0
5023,46.0
5024,46.0
5025,47.0
5026,45.0
5027,46.0
5028,47.0
5029,47.0
5030,48.0
5031,45.0
5032,46.0
5033,46.0
5034,47.0
5035,47.0
5036,47.0
5037,46.0
5038,48.0
5039,47.0
5040,46.0
5041,47.0
5042,45.0
5043,48.0
5044,47.0
5045,45.0
5046,47.0
5047,47.0
5048,47.0
5049,46.0
5050,46.0
5051,46.0
5052,47.0
5053,46.0
