trial,ns
5054,46.0
5055,46.0
5056,47.0
5057,45.0
5058,47.0
5059,45.0
5060,47.0
5061,46.0
5062,46.0
5063,49.0
5064,47.0
5065,47.0
5066,47.0
5067,48.0
5068,46.0
5069,46.0
5070,46.0
5071,49.0
5072,47.0
5073,47.0
5074,45.0
5075,46.0
5076,46.0
5077,46.0
5078,47.0
5079,48.0
5080,46.0
5081,46.0
5082,46.0
5083,47.0
5084,46.0
5085,47.0
5086,47.0
5087,46.0
5088,46.0
5089,45.0
5090,48.0
5091,46.0
5092,47.0
5093,46.0
5094,46.0
5095,47.0
5096,46.0
5097,47.0
5098,46.0
5099,48.0
5100,48.0
5101,46.0
5102,45.0
5103,46.0
5104,45.0
5105,47.0
5106,46.0
5107,45.0
5108,47.0
5109,46.0
5110,46.0
5111,46.0
5112,47.0
5113,45.0
5114,46.0
5115,48.0
5116,46.0
5117,46.0
5118,46.0
5119,46.0
5120,47.0
5121,49.0
5122,46.0
5123,46.0
5124,46.0
5125,47.0
5126,47.0
5127,48.0
5128,47.0
5129,45.0
5130,46.0
5131,47.0
5132,46.0
5133,47.0
5134,45.0
5135,46.0
5136,46.0
5137,46.0
5138,47.0
5139,47.0
5140,47.0
5141,47.0
5142,46.0
5143,46.0
5144,47.0
5145,47.0
5146,46.0
5147,46.0
5148,46.0
5149,47.0
5150,46.0
5151,47.0
5152,47.0
5153,46.0
5154,47.0
5155,46.0
5156,46.0
5157,48.0
5158,46.0
5159,46.0
5160,46.0
5161,46.0
5162,47.0
5163,46.0
5164,46.0
5165,47.0
5166,45.0
5167,46.0
5168,45.0
5169,46.0
5170,46.0
5171,46.0
5172,47.0
5173,46.0
5174,46.0
5175,48.0
5176,46.0
5177,47.0
5178,48.0
5179,48.0
5180,46.0
5181,46.0
5182,46.0
5183,47.0
5184,45.0
5185,48.0
5186,46.0
5187,47.0
5188,48.0
5189,46.0
5190,46.0
5191,47.0
5192,47.0
5193,47.0
5194,46.0
5195,47.0
5196,46.0
5197,47.0
5198,46.0
5199,47.0
5200,46.0
5201,47.0
5202,48.0
5203,46.0
5204,47.0
5205,46.0
5206,47.0
5207,45.0
5208,46.0
5209,48.0
5210,49.0
5211,46.0
5212,46.0
5213,46.0
5214,47.0
5215,46.0
5216,48.0
5217,46.0
5218,46.0
5219,46.0
5220,47.0
5221,47.0
5222,47.0
5223,46.0
5224,46.0
5225,45.0
5226,46.0
5227,46.0
5228,47.0
5229,46.0
5230,46.0
5231,48.0
5232,47.0
5233,47.0
5234,47.0
5235,46.0
5236,48.0
5237,46.0
5238,46.0
5239,46.0
5240,45.0
5241,47.0
5242,47.0
5243,46.0
5244,46.0
5245,45.0
5246,46.0
5247,48.0
5248,46.0
5249,46.0
5250,47.0
5251,47.0
5252,48.0
5253,47.0
5254,45.0
5255,47.0
5256,46.0
5257,46.0
5258,46.0
5259,48.0
5260,45.0
5261,47.0
5262,46.0
5263,47.0
5264,46.0
5265,48.0
5266,48.0
5267,48.0
5268,46.0
5269,47.0
5270,46.0
5271,47.0
5272,47.0
5273,45.0
5274,49.0
5275,48.0
5276,46.0
5277,46.0
5278,47.0
5279,46.0
5280,46.0
5281,46.0
5282,47.0
5283,49.0
5284,47.0
5285,48.0
5286,45.0
5287,47.0
5288,46.0
5289,48.0
5290,47.0
5291,47.0
5292,46.0
5293,46.0
5294,48.0
5295,47.0
5296,45.0
5297,47.0
5298,46.0
5299,48.0
5300,45.0
5301,46.0
5302,46.0
5303,46.0
5304,46.0
5305,46.0
5306,46.0
5307,49.0
5308,48.0
5309,45.0
5310,47.0
5311,46.0
5312,47.0
5313,45.0
5314,46.0
5315,48.0
5316,49.0
5317,46.0
5318,46.0
5319,46.0
5320,46.0
5321,47.0
5322,45.0
5323,46.0
5324,46.0
5325,48.0
5326,46.0
5327,47.0
5328,46.0
5329,46.0
5330,46.0
5331,47.0
5332,45.0
5333,46.0
5334,47.0
5335,46.0
5336,46.0
5337,46.0
5338,46.0
5339,46.0
5340,46.0
5341,45.0
5342,47.0
5343,48.0
5344,45.0
5345,46.0
5346,46.0
5347,47.0
5348,47.0
5349,48.0
5350,45.0
5351,46.0
5352,47.0
5353,46.0
5354,48.0
5355,46.0
5356,47.0
5357,47.0
5358,47.0
5359,48.0
5360,47.0
5361,46.0
5362,48.0
5363,48.0
5364,46.0
5365,46.0
5366,47.0
5367,46.0
5368,49.0
5369,46.0
5370,47.0
5371,45.0
5372,47.0
5373,46.0
5374,47.0
5375,46.0
5376,48.0
5377,45.0
5378,45.0
5379,46.0
5380,46.0
5381,46.0
5382,46.0
5383,45.0
5384,47.0
5385,45.0
5386,47.0
5387,46.0
5388,48.0
5389,46.0
5390,46.0
5391,49.0
5392,46.0
5393,47.0
5394,45.0
5395,46.0
5396,47.0
5397,46.0
5398,47.0
5399,46.0
5400,47.0
5401,46.0
5402,46.0
5403,47.0
5404,46.0
5405,48.0
5406,46.0
5407,46.0
5408,47.0
5409,47.0
5410,47.0
5411,46.0
5412,46.0
5413,47.0
5414,46.0
5415,46.0
5416,47.0
5417,46.0
5418,48.0
5419,47.0
5420,47.0
5421,45.0
5422,46.0
5423,46.0
5424,46.0
5425,47.0
5426,47.0
5427,46.0
5428,47.0
5429,47.0
5430,46.0
5431,46.0
5432,47.0
5433,46.0
5434,48.0
5435,47.0
5436,46.0
5437,46.0
5438,46.0
5439,47.0
5440,47.0
5441,47.0
5442,46.0
5443,46.0
5444,46.0
5445,48.0
5446,46.0
5447,46.0
5448,47.0
5449,46.0
5450,46.0
5451,46.0
5452,47.0
5453,46.0
5454,46.0
5455,48.0
5456,46.0
5457,47.0
5458,45.0
5459,46.0
5460,48.0
5461,47.0
5462,46.0
5463,48.0
5464,46.0
5465,47.0
5466,47.0
5467,46.0
5468,46.0
5469,46.0
5470,47.0
5471,47.0
5472,45.0
5473,47.0
5474,45.0
5475,46.0
5476,47.0
5477,46.0
5478,46.0
5479,47.0
5480,47.0
5481,47.0
5482,46.0
5483,46.0
5484,47.0
5485,47.0
5486,46.0
5487,45.0
5488,46.0
5489,46.0
5490,49.0
5491,47.0
5492,46.0
5493,47.0
5494,46.0
5495,47.0
5496,46.0
5497,46.0
5498,47.0
5499,46.0
5500,48.0
5501,45.0
5502,47.0
5503,47.0
5504,46.0
5505,47.0
5506,46.0
5507,49.0
5508,46.0
5509,46.0
5510,46.0
5511,46.0
5512,48.0
5513,46.0
5514,47.0
5515,47.0
5516,46.0
5517,46.0
5518,46.0
5519,47.0
5520,47.0
5521,46.0
5522,46.0
5523,46.0
5524,47.0
5525,46.0
5526,47.0
5527,49.0
5528,46.0
5529,47.0
5530,45.0
5531,47.0
5532,48.0
5533,46.0
5534,47.0
5535,46.0
5536,49.0
5537,46.0
5538,47.0
5539,45.0
5540,46.0
5541,47.0
5542,45.0
5543,46.0
5544,47.0
5545,47.0
5546,48.0
5547,46.0
5548,45.0
5549,48.0
5550,48.0
5551,45.0
5552,47.0
5553,47.0
5554,48.0
5555,48.0
5556,45.0
5557,48.0
5558,48.0
5559,48.0
5560,47.0
5561,46.0
5562,48.0
5563,49.0
5564,47.0
5565,47.0
5566,46.0
5567,48.0
5568,48.0
5569,48.0
5570,48.0
5571,47.0
5572,48.0
5573,48.0
5574,48.0
5575,47.0
5576,46.0
5577,48.0
5578,46.0
5579,48.0
5580,49.0
5581,48.0
5582,48.0
5583,46.0
5584,47.0
5585,48.0
5586,48.0
5587,47.0
5588,45.0
5589,48.0
5590,48.0
5591,47.0
5592,47.0
5593,47.0
5594,49.0
5595,48.0
5596,46.0
5597,47.0
5598,48.0
5599,46.0
5600,48.0
5601,47.0
5602,48.0
5603,47.0
5604,47.0
5605,48.0
5606,48.0
5607,47.0
5608,48.0
5609,49.0
5610,48.0
5611,47.0
5612,48.0
5613,47.0
5614,47.0
5615,46.0
5616,49.0
5617,48.0
5618,48.0
5619,47.0
5620,48.0
5621,49.0
5622,47.0
5623,48.0
5624,48.0
5625,46.0
5626,49.0
5627,48.0
5628,46.0
5629,48.0
5630,48.0
5631,48.0
5632,46.0
5633,48.0
5634,48.0
5635,47.0
5636,49.0
5637,48.0
5638,47.0
5639,47.0
5640,47.0
5641,46.0
5642,46.0
5643,48.0
5644,47.0
5645,47.0
5646,46.0
5647,48.0
5648,48.0
5649,46.0
5650,48.0
5651,48.0
5652,48.0
5653,46.0
5654,46.0
5655,48.0
5656,47.0
5657,46.0
5658,46.0
5659,48.0
5660,48.0
5661,47.0
5662,48.0
5663,47.0
5664,47.0
5665,46.0
5666,47.0
5667,48.0
5668,47.0
5669,48.0
5670,46.0
5671,48.0
5672,48.0
5673,47.0
5674,49.0
5675,46.0
5676,47.0
5677,48.0
5678,47.0
5679,47.0
5680,46.0
5681,47.0
5682,48.0
5683,48.0
5684,47.0
5685,48.0
5686,46.0
5687,47.0
5688,48.0
5689,47.0
5690,48.0
5691,46.0
5692,47.0
5693,49.0
5694,48.0
5695,47.0
5696,49.0
5697,47.0
5698,46.0
5699,47.0
5700,47.0
5701,48.0
5702,48.0
5703,48.0
5704,47.0
5705,45.0
5706,48.0
5707,47.0
5708,47.0
5709,48.0
5710,47.0
5711,46.0
5712,47.0
5713,46.0
5714,47.0
5715,48.0
5716,47.0
5717,48.0
5718,48.0
5719,46.0
5720,46.0
5721,46.0
5722,46.0
5723,46.0
5724,47.0
5725,48.0
5726,47.0
5727,47.0
5728,48.0
5729,46.0
5730,46.0
5731,46.0
5732,46.0
5733,49.0
5734,48.0
5735,48.0
5736,48.0
5737,48.0
5738,46.0
5739,47.0
5740,46.0
5741,47.0
5742,48.0
5743,48.0
5744,48.0
5745,49.0
5746,47.0
5747,46.0
5748,46.0
5749,47.0
5750,47.0
5751,47.0
5752,47.0
5753,46.0
5754,47.0
5755,49.0
5756,48.0
5757,47.0
5758,48.0
5759,47.0
5760,46.0
5761,47.0
5762,47.0
5763,48.0
5764,48.0
5765,46.0
5766,47.0
5767,48.0
5768,47.0
5769,47.0
5770,48.0
5771,45.0
5772,49.0
5773,48.0
5774,48.0
5775,49.0
5776,46.0
5777,49.0
5778,48.0
5779,48.0
5780,47.0
5781,46.0
5782,48.0
5783,48.0
5784,48.0
5785,47.0
5786,46.0
5787,48.0
5788,48.0
5789,49.0
5790,45.0
5791,47.0
5792,48.0
5793,47.0
5794,45.0
5795,48.0
5796,48.0
5797,48.0
5798,46.0
5799,48.0
5800,47.0
5801,48.0
5802,46.0
5803,48.0
5804,48.0
5805,48.0
5806,46.0
5807,48.0
5808,47.0
5809,48.0
5810,46.0
5811,48.0
5812,48.0
5813,47.0
5814,49.0
5815,46.0
5816,48.0
5817,48.0
5818,47.0
5819,47.0
5820,45.0
5821,48.0
5822,47.0
5823,45.0
5824,48.0
5825,47.0
5826,46.0
5827,46.0
5828,47.0
5829,46.0
5830,46.0
5831,48.0
5832,48.0
5833,46.0
5834,47.0
5835,48.0
5836,46.0
5837,48.0
5838,48.0
5839,47.0
5840,48.0
5841,47.0
5842,48.0
5843,47.0
5844,47.0
5845,48.0
5846,47.0
5847,47.0
5848,48.0
5849,48.0
5850,46.0
5851,48.0
5852,49.0
5853,48.0
5854,48.0
5855,46.0
5856,48.0
5857,47.0
5858,46.0
5859,48.0
5860,48.0
5861,47.0
5862,47.0
5863,46.0
5864,48.0
5865,48.0
5866,46.0
5867,47.0
5868,47.0
5869,49.0
5870,47.0
5871,47.0
5872,48.0
5873,46.0
5874,46.0
5875,47.0
5876,49.0
5877,48.0
5878,46.0
5879,47.0
5880,46.0
5881,48.0
5882,49.0
5883,47.0
5884,48.0
5885,46.0
5886,48.0
5887,49.0
5888,48.0
5889,48.0
5890,46.0
5891,48.0
5892,48.0
5893,47.0
5894,47.0
5895,47.0
5896,48.0
5897,48.0
5898,47.0
5899,48.0
5900,45.0
5901,47.0
5902,48.0
5903,46.0
5904,47.0
5905,49.0
5906,45.0
5907,48.0
5908,48.0
5909,45.0
5910,48.0
5911,49.0
5912,46.0
5913,48.0
5914,48.0
5915,45.0
5916,48.0
5917,48.0
5918,48.0
5919,48.0
5920,46.0
5921,48.0
5922,47.0
5923,48.0
5924,47.0
5925,48.0
5926,49.0
5927,48.0
5928,47.0
5929,48.0
5930,45.0
5931,47.0
5932,49.0
5933,46.0
5934,48.0
5935,48.0
5936,46.0
5937,45.0
5938,48.0
5939,48.0
5940,46.0
5941,48.0
5942,47.0
5943,48.0
5944,47.0
5945,48.0
5946,47.0
5947,47.0
5948,48.0
5949,48.0
5950,48.0
5951,47.0
5952,48.0
5953,47.0
5954,48.0
5955,47.0
5956,47.0
5957,48.0
5958,46.0
5959,46.0
5960,47.0
5961,48.0
5962,46.0
5963,46.0
5964,48.0
5965,47.0
5966,48.0
5967,46.0
5968,46.0
5969,48.0
5970,47.0
5971,46.0
5972,46.0
5973,47.0
5974,48.0
5975,48.0
5976,45.0
5977,47.0
5978,48.0
5979,46.0
5980,47.0
5981,45.0
5982,47.0
5983,47.0
5984,47.0
5985,49.0
5986,46.0
5987,47.0
5988,47.0
5989,48.0
5990,48.0
5991,48.0
5992,47.0
5993,46.0
5994,48.0
5995,48.0
5996,48.0
5997,49.0
5998,45.0
5999,48.0
6000,47.0
6001,47.0
6002,48.0
6003,47.0
6004,46.0
6005,47.0
6006,46.0
6007,48.0
6008,48.0
6009,48.0
6010,47.0
6011,46.0
6012,47.0
6013,46.0
6014,47.0
6015,48.0
6016,48.0
6017,48.0
6018,49.0
6019,45.0
6020,46.0
6021,48.0
6022,48.0
6023,48.0
6024,47.0
6025,48.0
6026,48.0
6027,46.0
6028,46.0
6029,46.0
6030,46.0
6031,47.0
6032,47.0
6033,48.0
6034,47.0
6035,48.0
6036,48.0
6037,48.0
6038,49.0
6039,45.0
6040,47.0
6041,48.0
6042,47.0
6043,47.0
6044,47.0
6045,47.0
6046,46.0
6047,46.0
6048,47.0
6049,48.0
6050,47.0
6051,47.0
6052,48.0
6053,46.0
6054,47.0
6055,46.0
6056,48.0
6057,48.0
6058,48.0
6059,48.0
6060,45.0
6061,47.0
6062,46.0
6063,48.0
6064,47.0
6065,47.0
6066,46.0
6067,47.0
6068,45.0
6069,47.0
6070,46.0
6071,48.0
6072,46.0
6073,47.0
6074,46.0
6075,48.0
6076,46.0
6077,46.0
6078,47.0
6079,47.0
6080,45.0
6081,47.0
6082,46.0
6083,46.0
6084,47.0
6085,46.0
6086,48.0
6087,47.0
6088,47.0
6089,47.0
6090,46.0
6091,47.0
6092,46.0
6093,46.0
6094,46.0
6095,47.0
6096,48.0
6097,47.0
6098,47.0
6099,48.0
6100,45.0
6101,46.0
6102,46.0
6103,46.0
6104,47.0
6105,45.0
6106,46.0
6107,46.0
6108,46.0
6109,48.0
6110,46.0
6111,45.0
6112,46.0
6113,47.0
6114,46.0
6115,46.0
6116,48.0
6117,46.0
6118,46.0
6119,47.0
6120,47.0
6121,45.0
6122,47.0
6123,49.0
6124,46.0
6125,46.0
6126,48.0
6127,46.0
6128,46.0
6129,48.0
6130,46.0
6131,48.0
6132,46.0
6133,46.0
6134,46.0
6135,46.0
6136,45.0
6137,46.0
6138,46.0
6139,48.0
6140,46.0
6141,46.0
6142,47.0
6143,47.0
6144,47.0
6145,46.0
6146,46.0
6147,45.0
6148,46.0
6149,48.0
6150,47.0
6151,48.0
6152,46.0
6153,46.0
6154,47.0
6155,46.0
6156,47.0
6157,47.0
6158,47.0
6159,46.0
6160,46.0
6161,46.0
6162,47.0
6163,48.0
6164,47.0
6165,47.0
6166,45.0
6167,45.0
6168,47.0
6169,47.0
6170,49.0
6171,47.0
6172,46.0
6173,48.0
6174,46.0
6175,47.0
6176,46.0
6177,45.0
6178,48.0
6179,45.0
6180,46.0
6181,47.0
6182,48.0
6183,47.0
6184,47.0
6185,47.0
6186,48.0
6187,47.0
6188,45.0
6189,48.0
6190,46.0
6191,48.0
6192,46.0
6193,47.0
6194,45.0
6195,46.0
6196,46.0
6197,46.0
6198,47.0
6199,45.0
6200,47.0
6201,45.0
6202,46.0
6203,49.0
6204,46.0
6205,47.0
6206,48.0
6207,46.0
6208,47.0
6209,47.0
6210,45.0
6211,47.0
6212,49.0
6213,47.0
6214,46.0
6215,46.0
6216,46.0
6217,46.0
6218,46.0
6219,47.0
6220,47.0
6221,46.0
6222,48.0
6223,45.0
6224,47.0
6225,46.0
6226,48.0
6227,47.0
6228,46.0
6229,46.0
6230,48.0
6231,46.0
6232,46.0
6233,49.0
6234,46.0
6235,48.0
6236,46.0
6237,49.0
6238,47.0
6239,46.0
6240,46.0
6241,48.0
6242,46.0
6243,46.0
6244,46.0
6245,46.0
6246,47.0
6247,46.0
6248,46.0
6249,48.0
6250,46.0
6251,47.0
6252,46.0
6253,48.0
6254,47.0
6255,47.0
6256,46.0
6257,46.0
6258,47.0
6259,46.0
6260,46.0
6261,47.0
6262,48.0
6263,47.0
6264,46.0
6265,47.0
6266,46.0
6267,47.0
6268,46.0
6269,46.0
6270,47.0
6271,47.0
6272,46.0
6273,48.0
6274,45.0
6275,47.0
6276,46.0
6277,45.0
6278,46.0
6279,46.0
6280,46.0
6281,47.0
6282,46.0
6283,45.0
6284,47.0
6285,46.0
6286,46.0
6287,46.0
6288,47.0
6289,46.0
6290,46.0
6291,48.0
6292,48.0
6293,45.0
6294,46.0
6295,47.0
6296,46.0
6297,48.0
6298,46.0
6299,46.0
6300,47.0
6301,46.0
6302,47.0
6303,46.0
6304,45.0
6305,47.0
6306,46.0
6307,46.0
6308,46.0
6309,47.0
6310,47.0
6311,46.0
6312,46.0
6313,46.0
6314,46.0
6315,46.0
6316,48.0
6317,46.0
6318,45.0
6319,47.0
6320,47.0
6321,46.0
6322,47.0
6323,48.0
6324,47.0
6325,47.0
6326,47.0
6327,46.0
6328,47.0
6329,47.0
6330,48.0
6331,47.0
6332,46.0
6333,47.0
6334,47.0
6335,46.0
6336,46.0
6337,47.0
6338,46.0
6339,47.0
6340,45.0
6341,45.0
6342,48.0
6343,46.0
6344,46.0
6345,47.0
6346,47.0
6347,46.0
6348,46.0
6349,48.0
6350,46.0
6351,46.0
6352,47.0
6353,46.0
6354,47.0
6355,47.0
6356,46.0
6357,45.0
6358,47.0
6359,47.0
6360,46.0
6361,46.0
6362,46.0
6363,46.0
6364,46.0
6365,46.0
6366,46.0
6367,47.0
6368,46.0
6369,47.0
6370,46.0
6371,48.0
6372,46.0
6373,46.0
6374,46.0
6375,46.0
6376,46.0
6377,46.0
6378,47.0
6379,47.0
6380,47.0
6381,46.0
6382,46.0
6383,47.0
6384,46.0
6385,46.0
6386,47.0
6387,47.0
6388,46.0
6389,47.0
6390,45.0
6391,48.0
6392,45.0
6393,46.0
6394,46.0
6395,46.0
6396,47.0
6397,47.0
6398,48.0
6399,46.0
6400,47.0
6401,48.0
6402,46.0
6403,47.0
6404,45.0
6405,46.0
6406,46.0
6407,46.0
6408,47.0
6409,45.0
6410,46.0
6411,48.0
6412,46.0
6413,45.0
6414,46.0
6415,46.0
6416,47.0
6417,48.0
6418,47.0
6419,47.0
6420,48.0
6421,46.0
6422,45.0
6423,48.0
6424,46.0
6425,46.0
6426,46.0
6427,47.0
6428,45.0
6429,47.0
6430,46.0
6431,46.0
6432,47.0
6433,47.0
6434,47.0
6435,45.0
6436,46.0
6437,46.0
6438,47.0
6439,46.0
6440,46.0
6441,46.0
6442,47.0
6443,46.0
6444,45.0
6445,47.0
6446,46.0
6447,48.0
6448,45.0
6449,46.0
6450,46.0
6451,46.0
6452,48.0
6453,45.0
6454,46.0
6455,47.0
6456,46.0
6457,47.0
6458,47.0
6459,48.0
6460,45.0
6461,46.0
6462,46.0
6463,46.0
6464,48.0
6465,46.0
6466,47.0
6467,45.0
6468,46.0
6469,45.0
6470,46.0
6471,47.0
6472,46.0
6473,45.0
6474,47.0
6475,47.0
6476,48.0
6477,47.0
6478,48.0
6479,45.0
6480,46.0
6481,48.0
6482,47.0
6483,46.0
6484,47.0
6485,47.0
6486,48.0
6487,46.0
6488,46.0
6489,49.0
6490,46.0
6491,45.0
6492,46.0
6493,46.0
6494,49.0
6495,46.0
6496,46.0
6497,47.0
6498,47.0
6499,46.0
6500,49.0
6501,46.0
6502,47.0
6503,45.0
6504,47.0
6505,47.0
6506,46.0
6507,47.0
6508,47.0
6509,46.0
6510,46.0
6511,48.0
6512,46.0
6513,45.0
6514,48.0
6515,47.0
6516,46.0
6517,45.0
6518,47.0
6519,46.0
6520,46.0
6521,48.0
6522,46.0
6523,46.0
6524,49.0
6525,46.0
6526,47.0
6527,48.0
6528,45.0
6529,47.0
6530,46.0
6531,48.0
6532,48.0
6533,46.0
6534,47.0
6535,45.0
6536,47.0
6537,47.0
6538,46.0
6539,46.0
6540,46.0
6541,47.0
6542,48.0
6543,46.0
6544,46.0
6545,48.0
6546,46.0
6547,46.0
6548,46.0
6549,48.0
6550,46.0
6551,46.0
6552,47.0
6553,48.0
6554,47.0
6555,45.0
6556,46.0
6557,47.0
6558,46.0
6559,46.0
6560,47.0
6561,46.0
6562,48.0
6563,48.0
6564,46.0
6565,45.0
6566,47.0
6567,46.0
6568,47.0
6569,47.0
6570,46.0
6571,46.0
6572,46.0
6573,48.0
6574,47.0
6575,47.0
6576,48.0
6577,46.0
6578,46.0
6579,47.0
6580,46.0
6581,47.0
6582,48.0
6583,48.0
6584,48.0
6585,48.0
6586,46.0
6587,46.0
6588,46.0
6589,47.0
6590,48.0
6591,47.0
6592,47.0
6593,48.0
6594,46.0
6595,47.0
6596,46.0
6597,47.0
6598,46.0
6599,47.0
6600,48.0
6601,47.0
6602,48.0
6603,48.0
6604,48.0
6605,46.0
6606,46.0
6607,46.0
6608,47.0
6609,48.0
6610,48.0
6611,47.0
6612,48.0
6613,46.0
6614,45.0
6615,48.0
6616,48.0
6617,48.0
6618,49.0
6619,46.0
6620,47.0
6621,48.0
6622,47.0
6623,48.0
6624,48.0
6625,48.0
6626,47.0
6627,46.0
6628,48.0
6629,48.0
6630,48.0
6631,48.0
6632,45.0
6633,48.0
6634,47.0
6635,47.0
6636,46.0
6637,47.0
6638,46.0
6639,47.0
6640,48.0
6641,49.0
6642,47.0
6643,46.0
6644,47.0
6645,47.0
6646,48.0
6647,47.0
6648,46.0
6649,47.0
6650,47.0
6651,46.0
6652,47.0
6653,48.0
6654,48.0
6655,47.0
6656,46.0
6657,48.0
6658,46.0
6659,49.0
6660,45.0
6661,48.0
6662,47.0
6663,49.0
6664,47.0
6665,46.0
6666,48.0
6667,48.0
6668,45.0
6669,48.0
6670,48.0
6671,48.0
6672,46.0
6673,47.0
6674,48.0
6675,48.0
6676,46.0
6677,48.0
6678,49.0
6679,45.0
6680,47.0
6681,48.0
6682,46.0
6683,45.0
6684,47.0
6685,48.0
6686,47.0
6687,47.0
6688,48.0
6689,47.0
6690,47.0
6691,48.0
6692,46.0
6693,47.0
6694,48.0
6695,48.0
6696,46.0
6697,48.0
6698,48.0
6699,46.0
6700,48.0
6701,48.0
