trial,ns
6702,47.0
6703,48.0
6704,48.0
6705,48.0
6706,47.0
6707,48.0
6708,47.0
6709,47.0
6710,46.0
6711,49.0
6712,47.0
6713,46.0
6714,48.0
6715,47.0
6716,45.0
6717,49.0
6718,48.0
6719,46.0
6720,47.0
6721,49.0
6722,48.0
6723,48.0
6724,46.0
6725,48.0
6726,48.0
6727,45.0
6728,48.0
6729,48.0
6730,48.0
6731,48.0
6732,48.0
6733,48.0
6734,48.0
6735,47.0
6736,48.0
6737,48.0
6738,46.0
6739,47.0
6740,48.0
6741,48.0
6742,48.0
6743,47.0
6744,45.0
6745,48.0
6746,49.0
6747,49.0
6748,48.0
6749,46.0
6750,47.0
6751,47.0
6752,49.0
6753,48.0
6754,48.0
6755,48.0
6756,46.0
6757,48.0
6758,48.0
6759,46.0
6760,48.0
6761,46.0
6762,48.0
6763,48.0
6764,47.0
6765,47.0
6766,47.0
6767,48.0
6768,47.0
6769,46.0
6770,49.0
6771,48.0
6772,47.0
6773,47.0
6774,49.0
6775,46.0
6776,48.0
6777,48.0
6778,47.0
6779,47.0
6780,49.0
6781,48.0
6782,48.0
6783,46.0
6784,48.0
6785,47.0
6786,48.0
6787,48.0
6788,48.0
6789,48.0
6790,47.0
6791,48.0
6792,47.0
6793,47.0
6794,48.0
6795,47.0
6796,45.0
6797,48.0
6798,48.0
6799,46.0
6800,48.0
6801,48.0
6802,49.0
6803,47.0
6804,48.0
6805,48.0
6806,46.0
6807,49.0
6808,48.0
6809,47.0
6810,46.0
6811,47.0
6812,47.0
6813,46.0
6814,47.0
6815,48.0
6816,49.0
6817,45.0
6818,47.0
6819,48.0
6820,47.0
6821,45.0
6822,48.0
6823,48.0
6824,46.0
6825,45.0
6826,48.0
6827,47.0
6828,48.0
6829,46.0
6830,48.0
6831,47.0
6832,48.0
6833,46.0
6834,46.0
6835,48.0
6836,47.0
6837,46.0
6838,46.0
6839,48.0
6840,48.0
6841,47.0
6842,46.0
6843,46.0
6844,47.0
6845,48.0
6846,48.0
6847,47.0
6848,46.0
6849,48.0
6850,47.0
6851,48.0
6852,47.0
6853,45.0
6854,49.0
6855,48.0
6856,48.0
6857,48.0
6858,46.0
6859,47.0
6860,46.0
6861,48.0
6862,48.0
6863,48.0
6864,46.0
6865,47.0
6866,48.0
6867,47.0
6868,47.0
6869,46.0
6870,46.0
6871,46.0
6872,49.0
6873,48.0
6874,47.0
6875,48.0
6876,48.0
6877,47.0
6878,46.0
6879,47.0
6880,46.0
6881,48.0
6882,48.0
6883,49.0
6884,48.0
6885,47.0
6886,46.0
6887,46.0
6888,49.0
6889,48.0
6890,48.0
6891,48.0
6892,48.0
6893,48.0
6894,46.0
6895,47.0
6896,46.0
6897,47.0
6898,46.0
6899,47.0
6900,48.0
6901,48.0
6902,48.0
6903,49.0
6904,45.0
6905,46.0
6906,46.0
6907,47.0
6908,48.0
6909,47.0
6910,48.0
6911,49.0
6912,47.0
6913,46.0
6914,47.0
6915,48.0
6916,48.0
6917,48.0
6918,48.0
6919,48.0
6920,46.0
6921,46.0
6922,46.0
6923,48.0
6924,47.0
6925,48.0
6926,46.0
6927,46.0
6928,48.0
6929,47.0
6930,47.0
6931,46.0
6932,46.0
6933,46.0
6934,48.0
6935,48.0
6936,48.0
6937,46.0
6938,46.0
6939,48.0
6940,48.0
6941,47.0
6942,47.0
6943,46.0
6944,47.0
6945,48.0
6946,48.0
6947,47.0
6948,46.0
6949,48.0
6950,47.0
6951,49.0
6952,46.0
6953,47.0
6954,47.0
6955,47.0
6956,47.0
6957,46.0
6958,48.0
6959,47.0
6960,49.0
6961,47.0
6962,46.0
6963,48.0
6964,48.0
6965,46.0
6966,47.0
6967,48.0
6968,48.0
6969,47.0
6970,47.0
6971,47.0
6972,47.0
6973,48.0
6974,48.0
6975,47.0
6976,48.0
6977,46.0
6978,48.0
6979,47.0
6980,46.0
6981,49.0
6982,48.0
6983,48.0
6984,45.0
6985,49.0
6986,48.0
6987,48.0
6988,47.0
6989,47.0
6990,47.0
6991,47.0
6992,48.0
6993,48.0
6994,47.0
6995,49.0
6996,47.0
6997,47.0
6998,48.0
6999,47.0
7000,46.0
7001,49.0
7002,47.0
7003,48.0
7004,46.0
7005,48.0
7006,49.0
7007,47.0
7008,48.0
7009,46.0
7010,48.0
7011,48.0
7012,46.0
7013,48.0
7014,48.0
7015,46.0
7016,48.0
7017,48.0
7018,46.0
7019,48.0
7020,48.0
7021,47.0
7022,48.0
7023,47.0
7024,47.0
7025,48.0
7026,45.0
7027,47.0
7028,49.0
7029,48.0
7030,47.0
7031,46.0
7032,48.0
7033,49.0
7034,45.0
7035,48.0
7036,46.0
7037,48.0
7038,48.0
7039,47.0
7040,47.0
7041,47.0
7042,48.0
7043,48.0
7044,47.0
7045,47.0
7046,46.0
7047,48.0
7048,48.0
7049,48.0
7050,48.0
7051,47.0
7052,48.0
7053,45.0
7054,47.0
7055,48.0
7056,48.0
7057,46.0
7058,46.0
7059,48.0
7060,47.0
7061,46.0
7062,47.0
7063,47.0
7064,49.0
7065,49.0
7066,47.0
7067,48.0
7068,48.0
7069,46.0
7070,47.0
7071,46.0
7072,48.0
7073,48.0
7074,47.0
7075,47.0
7076,48.0
7077,47.0
7078,48.0
7079,48.0
7080,48.0
7081,48.0
7082,45.0
7083,48.0
7084,47.0
7085,48.0
7086,46.0
7087,48.0
7088,48.0
7089,49.0
7090,48.0
7091,47.0
7092,48.0
7093,48.0
7094,45.0
7095,48.0
7096,48.0
7097,47.0
7098,48.0
7099,47.0
7100,49.0
7101,46.0
7102,48.0
7103,47.0
7104,49.0
7105,47.0
7106,46.0
7107,48.0
7108,48.0
7109,46.0
7110,47.0
7111,48.0
7112,48.0
7113,49.0
7114,45.0
7115,48.0
7116,48.0
7117,48.0
7118,45.0
7119,49.0
7120,48.0
7121,48.0
7122,49.0
7123,46.0
7124,47.0
7125,48.0
7126,48.0
7127,49.0
7128,46.0
7129,46.0
7130,48.0
7131,48.0
7132,48.0
7133,46.0
7134,46.0
7135,47.0
7136,47.0
7137,48.0
7138,47.0
7139,46.0
7140,45.0
7141,48.0
7142,47.0
7143,48.0
7144,46.0
7145,46.0
7146,47.0
7147,46.0
7148,47.0
7149,47.0
7150,48.0
7151,47.0
7152,46.0
7153,46.0
7154,46.0
7155,48.0
7156,47.0
7157,48.0
7158,48.0
7159,45.0
7160,46.0
7161,48.0
7162,48.0
7163,47.0
7164,47.0
7165,48.0
7166,46.0
7167,46.0
7168,46.0
7169,46.0
7170,47.0
7171,47.0
7172,48.0
7173,47.0
7174,48.0
7175,48.0
7176,48.0
7177,49.0
7178,45.0
7179,46.0
7180,46.0
7181,47.0
7182,48.0
7183,47.0
7184,48.0
7185,49.0
7186,47.0
7187,46.0
7188,47.0
7189,47.0
7190,48.0
7191,48.0
7192,48.0
7193,48.0
7194,46.0
7195,46.0
7196,46.0
7197,48.0
7198,48.0
7199,48.0
7200,48.0
7201,47.0
7202,45.0
7203,49.0
7204,48.0
7205,48.0
7206,48.0
7207,46.0
7208,46.0
7209,48.0
7210,47.0
7211,48.0
7212,46.0
7213,46.0
7214,46.0
7215,48.0
7216,48.0
7217,48.0
7218,48.0
7219,47.0
7220,49.0
7221,46.0
7222,48.0
7223,48.0
7224,45.0
7225,49.0
7226,47.0
7227,48.0
7228,46.0
7229,47.0
7230,49.0
7231,48.0
7232,48.0
7233,46.0
7234,47.0
7235,48.0
7236,48.0
7237,47.0
7238,45.0
7239,48.0
7240,48.0
7241,48.0
7242,47.0
7243,49.0
7244,48.0
7245,47.0
7246,46.0
7247,48.0
7248,48.0
7249,47.0
7250,46.0
7251,47.0
7252,48.0
7253,46.0
7254,47.0
7255,48.0
7256,47.0
7257,47.0
7258,49.0
7259,47.0
7260,48.0
7261,46.0
7262,48.0
7263,47.0
7264,46.0
7265,46.0
7266,48.0
7267,48.0
7268,47.0
7269,47.0
7270,47.0
7271,46.0
7272,48.0
7273,49.0
7274,47.0
7275,48.0
7276,47.0
7277,47.0
7278,49.0
7279,47.0
7280,46.0
7281,46.0
7282,47.0
7283,49.0
7284,48.0
7285,48.0
7286,48.0
7287,47.0
7288,47.0
7289,48.0
7290,47.0
7291,48.0
7292,48.0
7293,48.0
7294,48.0
7295,45.0
7296,47.0
7297,48.0
7298,48.0
7299,46.0
7300,47.0
7301,49.0
7302,47.0
7303,47.0
7304,47.0
7305,48.0
7306,45.0
7307,48.0
7308,47.0
7309,48.0
7310,47.0
7311,46.0
7312,48.0
7313,46.0
7314,48.0
7315,48.0
7316,46.0
7317,47.0
7318,48.0
7319,46.0
7320,47.0
7321,46.0
7322,48.0
7323,49.0
7324,48.0
7325,48.0
7326,48.0
7327,47.0
7328,46.0
7329,47.0
7330,46.0
7331,49.0
7332,48.0
7333,47.0
7334,47.0
7335,49.0
7336,48.0
7337,49.0
7338,46.0
7339,47.0
7340,48.0
7341,48.0
7342,47.0
7343,46.0
7344,48.0
7345,48.0
7346,46.0
7347,47.0
7348,47.0
7349,48.0
7350,48.0
7351,46.0
7352,48.0
7353,48.0
7354,47.0
7355,47.0
7356,47.0
7357,47.0
7358,47.0
7359,45.0
7360,49.0
7361,47.0
7362,46.0
7363,47.0
7364,47.0
7365,46.0
7366,48.0
7367,48.0
7368,46.0
7369,48.0
7370,47.0
7371,46.0
7372,48.0
7373,48.0
7374,48.0
7375,45.0
7376,48.0
7377,48.0
7378,46.0
7379,48.0
7380,48.0
7381,47.0
7382,48.0
7383,47.0
7384,48.0
7385,48.0
7386,47.0
7387,46.0
7388,46.0
7389,47.0
7390,48.0
7391,46.0
7392,49.0
7393,48.0
7394,48.0
7395,45.0
7396,49.0
7397,48.0
7398,46.0
7399,47.0
7400,47.0
7401,47.0
7402,47.0
7403,46.0
7404,48.0
7405,48.0
7406,48.0
7407,48.0
7408,47.0
7409,48.0
7410,46.0
7411,48.0
7412,48.0
7413,47.0
7414,46.0
7415,46.0
7416,48.0
7417,48.0
7418,48.0
7419,46.0
7420,46.0
7421,48.0
7422,48.0
7423,48.0
7424,46.0
7425,46.0
7426,48.0
7427,48.0
7428,48.0
7429,45.0
7430,48.0
7431,47.0
7432,47.0
7433,46.0
7434,46.0
7435,48.0
7436,47.0
7437,48.0
7438,49.0
7439,47.0
7440,46.0
7441,48.0
7442,48.0
7443,48.0
7444,48.0
7445,46.0
7446,46.0
7447,46.0
7448,48.0
7449,48.0
7450,48.0
7451,48.0
7452,46.0
7453,46.0
7454,48.0
7455,48.0
7456,47.0
7457,48.0
7458,46.0
7459,46.0
7460,47.0
7461,46.0
7462,48.0
7463,47.0
7464,48.0
7465,48.0
7466,46.0
7467,47.0
7468,46.0
7469,46.0
7470,48.0
7471,48.0
7472,47.0
7473,48.0
7474,47.0
7475,47.0
7476,45.0
7477,47.0
7478,46.0
7479,47.0
7480,49.0
7481,48.0
7482,47.0
7483,47.0
7484,48.0
7485,46.0
7486,47.0
7487,46.0
7488,46.0
7489,46.0
7490,48.0
7491,48.0
7492,48.0
7493,47.0
7494,46.0
7495,45.0
7496,48.0
7497,48.0
7498,48.0
7499,48.0
7500,46.0
7501,46.0
7502,46.0
7503,47.0
7504,47.0
7505,48.0
7506,48.0
7507,48.0
7508,46.0
7509,46.0
7510,46.0
7511,48.0
7512,48.0
7513,48.0
7514,45.0
7515,48.0
7516,48.0
7517,47.0
7518,48.0
7519,47.0
7520,46.0
7521,48.0
7522,48.0
7523,48.0
7524,47.0
7525,45.0
7526,49.0
7527,48.0
7528,48.0
7529,47.0
7530,46.0
7531,48.0
7532,48.0
7533,48.0
7534,47.0
7535,47.0
7536,48.0
7537,47.0
7538,48.0
7539,45.0
7540,48.0
7541,47.0
7542,48.0
7543,47.0
7544,49.0
7545,48.0
7546,48.0
7547,46.0
7548,47.0
7549,48.0
7550,48.0
7551,47.0
7552,48.0
7553,47.0
7554,47.0
7555,46.0
7556,48.0
7557,48.0
7558,49.0
7559,48.0
7560,48.0
7561,48.0
7562,47.0
7563,48.0
7564,47.0
7565,48.0
7566,46.0
7567,47.0
7568,47.0
7569,46.0
7570,48.0
7571,48.0
7572,48.0
7573,46.0
7574,48.0
7575,48.0
7576,47.0
7577,48.0
7578,47.0
7579,47.0
7580,48.0
7581,48.0
7582,46.0
7583,48.0
7584,48.0
7585,45.0
7586,48.0
7587,47.0
7588,46.0
7589,48.0
7590,47.0
7591,46.0
7592,48.0
7593,48.0
7594,46.0
7595,48.0
7596,48.0
7597,48.0
7598,48.0
7599,47.0
7600,48.0
7601,48.0
7602,48.0
7603,48.0
7604,46.0
7605,48.0
7606,46.0
7607,48.0
7608,48.0
7609,49.0
7610,48.0
7611,46.0
7612,47.0
7613,48.0
7614,48.0
7615,48.0
7616,45.0
7617,48.0
7618,48.0
7619,48.0
7620,48.0
7621,46.0
7622,48.0
7623,48.0
7624,48.0
7625,47.0
7626,49.0
7627,48.0
7628,48.0
7629,46.0
7630,48.0
7631,47.0
7632,46.0
7633,48.0
7634,48.0
7635,47.0
7636,48.0
7637,49.0
7638,48.0
7639,47.0
7640,48.0
7641,47.0
7642,47.0
7643,46.0
7644,49.0
7645,47.0
7646,46.0
7647,48.0
7648,47.0
7649,46.0
7650,47.0
7651,48.0
7652,48.0
7653,46.0
7654,48.0
7655,48.0
7656,47.0
7657,48.0
7658,48.0
7659,47.0
7660,48.0
7661,48.0
7662,46.0
7663,47.0
7664,47.0
7665,48.0
7666,46.0
7667,47.0
7668,47.0
7669,46.0
7670,48.0
7671,48.0
7672,48.0
7673,47.0
7674,49.0
7675,47.0
7676,48.0
7677,46.0
7678,48.0
7679,47.0
7680,48.0
7681,47.0
7682,48.0
7683,47.0
7684,48.0
7685,46.0
7686,47.0
7687,48.0
7688,48.0
7689,45.0
7690,48.0
7691,47.0
7692,47.0
7693,46.0
7694,47.0
7695,48.0
7696,48.0
7697,46.0
7698,46.0
7699,49.0
7700,48.0
7701,48.0
7702,46.0
7703,46.0
7704,48.0
7705,48.0
7706,48.0
7707,47.0
7708,46.0
7709,47.0
7710,48.0
7711,48.0
7712,47.0
7713,46.0
7714,48.0
7715,47.0
7716,48.0
7717,48.0
7718,47.0
7719,46.0
7720,48.0
7721,48.0
7722,48.0
7723,47.0
7724,46.0
7725,48.0
7726,46.0
7727,48.0
7728,47.0
7729,47.0
7730,47.0
7731,46.0
7732,47.0
7733,48.0
7734,48.0
7735,47.0
7736,47.0
7737,46.0
7738,46.0
7739,46.0
7740,48.0
7741,47.0
7742,48.0
7743,48.0
7744,48.0
7745,46.0
7746,46.0
7747,46.0
7748,46.0
7749,46.0
7750,48.0
7751,48.0
7752,48.0
7753,49.0
7754,48.0
7755,47.0
7756,48.0
7757,45.0
7758,46.0
7759,48.0
7760,47.0
7761,48.0
7762,48.0
7763,48.0
7764,48.0
7765,47.0
7766,46.0
7767,47.0
7768,46.0
7769,47.0
7770,48.0
7771,48.0
7772,48.0
7773,49.0
7774,45.0
7775,47.0
7776,48.0
7777,46.0
7778,49.0
7779,46.0
7780,47.0
7781,46.0
7782,49.0
7783,48.0
7784,48.0
7785,48.0
7786,49.0
7787,46.0
7788,46.0
7789,48.0
7790,47.0
7791,47.0
7792,47.0
7793,46.0
7794,47.0
7795,47.0
7796,47.0
7797,47.0
7798,47.0
7799,45.0
7800,48.0
7801,47.0
7802,48.0
7803,46.0
7804,46.0
7805,48.0
7806,48.0
7807,46.0
7808,46.0
7809,47.0
7810,48.0
7811,48.0
7812,46.0
7813,46.0
7814,48.0
7815,48.0
7816,48.0
7817,47.0
7818,49.0
7819,47.0
7820,48.0
7821,47.0
7822,45.0
7823,48.0
7824,47.0
7825,46.0
7826,45.0
7827,48.0
7828,48.0
7829,46.0
7830,46.0
7831,47.0
7832,48.0
7833,46.0
7834,48.0
7835,48.0
7836,48.0
7837,46.0
7838,48.0
7839,48.0
7840,48.0
7841,47.0
7842,48.0
7843,47.0
7844,46.0
7845,48.0
7846,46.0
7847,47.0
7848,49.0
7849,47.0
7850,48.0
7851,45.0
7852,48.0
7853,48.0
7854,46.0
7855,47.0
7856,47.0
7857,46.0
7858,49.0
7859,48.0
7860,47.0
7861,48.0
7862,47.0
7863,48.0
7864,46.0
7865,48.0
7866,48.0
7867,48.0
7868,48.0
7869,47.0
7870,47.0
7871,48.0
7872,45.0
7873,47.0
7874,48.0
7875,46.0
7876,48.0
7877,48.0
7878,46.0
7879,48.0
7880,49.0
7881,48.0
7882,48.0
7883,46.0
7884,48.0
7885,48.0
7886,46.0
7887,48.0
7888,48.0
7889,48.0
7890,47.0
7891,46.0
7892,48.0
7893,48.0
7894,46.0
7895,48.0
7896,47.0
7897,49.0
7898,48.0
7899,47.0
7900,48.0
7901,48.0
7902,47.0
7903,47.0
7904,49.0
7905,48.0
7906,47.0
7907,47.0
7908,46.0
7909,47.0
7910,49.0
7911,48.0
7912,48.0
7913,46.0
7914,47.0
7915,47.0
7916,49.0
7917,48.0
7918,46.0
7919,48.0
7920,48.0
7921,48.0
7922,47.0
7923,47.0
7924,48.0
7925,48.0
7926,48.0
7927,48.0
7928,48.0
7929,48.0
7930,47.0
7931,46.0
7932,48.0
7933,48.0
7934,45.0
7935,47.0
7936,47.0
7937,48.0
7938,47.0
7939,47.0
7940,49.0
7941,48.0
7942,46.0
7943,48.0
7944,48.0
7945,46.0
7946,48.0
7947,48.0
7948,46.0
7949,48.0
7950,47.0
7951,46.0
7952,47.0
7953,48.0
7954,49.0
7955,48.0
7956,46.0
7957,48.0
7958,48.0
7959,46.0
7960,46.0
7961,47.0
7962,47.0
7963,48.0
7964,46.0
7965,49.0
7966,48.0
7967,47.0
7968,46.0
7969,47.0
7970,49.0
7971,46.0
7972,48.0
7973,48.0
7974,48.0
7975,46.0
7976,48.0
7977,48.0
7978,47.0
7979,47.0
7980,48.0
7981,47.0
7982,48.0
7983,48.0
7984,47.0
7985,49.0
7986,46.0
7987,48.0
7988,47.0
7989,48.0
7990,46.0
7991,49.0
7992,48.0
7993,48.0
7994,46.0
7995,47.0
7996,48.0
7997,48.0
7998,48.0
7999,46.0
8000,48.0
8001,48.0
8002,48.0
8003,49.0
8004,45.0
8005,47.0
8006,48.0
8007,48.0
8008,47.0
8009,46.0
8010,48.0
8011,47.0
8012,49.0
8013,47.0
8014,46.0
8015,47.0
8016,47.0
8017,48.0
8018,47.0
8019,46.0
8020,47.0
8021,48.0
8022,48.0
8023,48.0
8024,46.0
8025,47.0
8026,47.0
8027,48.0
8028,47.0
8029,48.0
8030,46.0
8031,46.0
8032,46.0
8033,47.0
8034,48.0
8035,47.0
8036,48.0
8037,46.0
8038,46.0
8039,47.0
8040,46.0
8041,48.0
8042,47.0
8043,47.0
8044,48.0
8045,46.0
8046,47.0
8047,45.0
8048,47.0
8049,48.0
8050,47.0
8051,48.0
8052,47.0
8053,47.0
8054,46.0
8055,46.0
8056,47.0
8057,46.0
8058,46.0
8059,48.0
8060,48.0
8061,48.0
8062,48.0
8063,47.0
8064,48.0
8065,47.0
8066,47.0
8067,48.0
8068,47.0
8069,48.0
8070,46.0
8071,49.0
8072,46.0
8073,47.0
8074,46.0
8075,47.0
8076,48.0
8077,48.0
8078,48.0
8079,45.0
8080,47.0
8081,46.0
8082,47.0
8083,47.0
8084,48.0
8085,48.0
8086,48.0
8087,47.0
8088,47.0
8089,48.0
8090,47.0
8091,47.0
8092,46.0
8093,47.0
8094,46.0
8095,48.0
8096,48.0
8097,47.0
8098,47.0
8099,46.0
8100,48.0
8101,48.0
8102,48.0
8103,48.0
8104,46.0
8105,47.0
8106,48.0
8107,48.0
8108,48.0
8109,47.0
8110,47.0
8111,48.0
8112,45.0
8113,46.0
8114,48.0
8115,45.0
8116,46.0
8117,46.0
8118,46.0
8119,45.0
8120,46.0
8121,48.0
8122,46.0
8123,46.0
8124,48.0
8125,47.0
8126,47.0
8127,45.0
8128,48.0
8129,46.0
8130,46.0
8131,48.0
8132,46.0
8133,46.0
8134,46.0
8135,46.0
8136,46.0
8137,46.0
8138,47.0
8139,47.0
8140,48.0
8141,46.0
8142,48.0
8143,48.0
8144,46.0
8145,45.0
8146,47.0
8147,47.0
8148,46.0
8149,47.0
8150,46.0
8151,45.0
8152,47.0
8153,47.0
8154,47.0
8155,47.0
8156,49.0
8157,46.0
8158,46.0
8159,48.0
8160,46.0
8161,46.0
8162,48.0
8163,46.0
8164,47.0
8165,45.0
8166,46.0
8167,46.0
8168,46.0
8169,47.0
8170,46.0
8171,46.0
8172,48.0
8173,46.0
8174,46.0
8175,47.0
8176,45.0
8177,47.0
8178,46.0
8179,48.0
8180,46.0
8181,46.0
8182,47.0
8183,46.0
8184,47.0
8185,47.0
8186,48.0
8187,47.0
8188,48.0
8189,46.0
8190,45.0
8191,46.0
8192,46.0
8193,48.0
8194,47.0
8195,47.0
8196,46.0
8197,47.0
8198,48.0
8199,46.0
8200,46.0
8201,47.0
8202,47.0
8203,48.0
8204,47.0
8205,47.0
8206,48.0
8207,47.0
8208,46.0
8209,48.0
8210,46.0
8211,48.0
8212,45.0
8213,46.0
8214,47.0
8215,47.0
8216,45.0
8217,47.0
8218,47.0
8219,46.0
8220,47.0
8221,47.0
8222,48.0
8223,45.0
8224,46.0
8225,48.0
8226,46.0
8227,46.0
8228,47.0
8229,46.0
8230,46.0
8231,47.0
8232,45.0
8233,46.0
8234,49.0
8235,47.0
8236,47.0
8237,48.0
8238,46.0
8239,47.0
8240,45.0
8241,47.0
8242,47.0
8243,46.0
8244,47.0
8245,47.0
8246,47.0
8247,49.0
8248,46.0
8249,47.0
8250,47.0
8251,48.0
8252,46.0
8253,45.0
8254,48.0
8255,45.0
8256,46.0
8257,45.0
8258,46.0
8259,45.0
8260,46.0
8261,46.0
8262,46.0
8263,47.0
8264,46.0
8265,47.0
8266,46.0
8267,47.0
8268,46.0
8269,48.0
8270,46.0
8271,46.0
8272,47.0
8273,47.0
8274,45.0
8275,47.0
8276,46.0
8277,48.0
8278,46.0
8279,46.0
8280,47.0
8281,47.0
8282,48.0
8283,47.0
8284,47.0
8285,46.0
8286,47.0
8287,46.0
8288,46.0
8289,47.0
8290,46.0
8291,46.0
8292,46.0
8293,46.0
8294,47.0
8295,45.0
8296,46.0
8297,47.0
8298,45.0
8299,46.0
8300,46.0
8301,47.0
8302,46.0
8303,46.0
8304,45.0
8305,47.0
8306,46.0
8307,48.0
8308,46.0
8309,47.0
8310,47.0
8311,46.0
8312,46.0
8313,47.0
8314,48.0
8315,46.0
8316,46.0
8317,47.0
8318,46.0
8319,46.0
8320,46.0
8321,48.0
8322,47.0
8323,47.0
8324,46.0
8325,46.0
8326,46.0
8327,46.0
8328,45.0
8329,46.0
8330,46.0
8331,47.0
8332,46.0
8333,47.0
8334,46.0
8335,46.0
8336,46.0
8337,48.0
8338,46.0
8339,46.0
8340,46.0
8341,47.0
8342,47.0
8343,46.0
8344,46.0
8345,46.0
8346,47.0
8347,46.0
8348,46.0
8349,46.0
8350,48.0
